"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
47,0.46,0.95,-0.733810164355959,1.52373523385598,0.0291018246732425,"heavy",0
48,0.47,0.96,-0.752967225293657,1.46987761786135,0.0266174097704401,"heavy",0
49,0.48,0.97,-0.774278730083386,1.35921596406952,0.0218666212969118,"heavy",0
50,0.49,0.98,-0.789289894109589,1.44383715855823,0.0249293798685725,"heavy",0
51,0.5,0.99,-0.820764760465684,1.40039738204523,0.0230765386977908,"heavy",0
52,0.51,1,-0.847842963863731,1.45327097596073,0.0248196348688187,"heavy",0
53,0.52,1.01,-0.881740833450333,1.49755453667302,0.0262108452002509,"heavy",0
54,0.53,1.02,-0.911127588535461,1.45501287453134,0.0243574905992259,"heavy",0
55,0.54,1.03,-0.919784962032355,1.42758159249385,0.0232922476900529,"heavy",0
56,0.55,1.04,-0.922554275803068,1.39695341169154,0.0222237161767844,"heavy",0
57,0.56,1.05,-0.936723251473938,1.33691661971707,0.0201517194036484,"heavy",0
58,0.57,1.06,-0.938929439719613,1.31944418435798,0.0196091853858449,"heavy",0
59,0.58,1.07,-0.949177318017913,1.26797487314062,0.0179695640276282,"heavy",0
60,0.59,1.08,-0.961930435310629,1.21565487594602,0.0162711626022439,"heavy",0
61,0.6,1.09,-0.956224892898921,1.27381804315795,0.0180678504426097,"heavy",0
62,0.61,1.1,-2.66099249637623,0.0993306571425984,1e-08,"heavy",0
63,0.62,1.11,-2.95946855283752,0.102241282883255,1e-08,"heavy",0
64,0.63,1.12,-1.14652404644004,1.08027862972531,0.0101418967988474,"heavy",0
65,0.64,1.13,-1.27501490325511,1.23227052186503,0.0119840079221829,"heavy",0
66,0.65,1.14,-1.46901013318688,2.3636353645005,0.026460764054969,"light",0
67,0.66,1.15,-1.45047062361593,2.45155312978789,0.0296266989923561,"light",0
68,0.67,1.16,-1.58361064970103,331.222675627232,4.16681360731941,"light",0
69,0.68,1.17,-1.6000044852802,414.692410638795,4.98958434524079,"light",0
70,0.69,1.18,-1.64468832310938,346.979855851249,3.6398023535804,"light",0
71,0.7,1.19,-1.63696804330309,413.960071229708,4.40411283309919,"light",0
72,0.71,1.2,-1.63205289345524,352.28205874714,3.85044472910431,"light",0
73,0.72,1.21,-1.59711134045008,396.135744383011,4.4637152700328,"light",0
74,0.73,1.22,-1.56344394901227,374.953717284601,4.40568237496611,"light",0
75,0.74,1.23,-1.52717417330466,399.455090321281,4.77606332324566,"light",0
76,0.75,1.24,-1.45281621786601,383.637611252835,5.48978499241132,"light",0
77,0.76,1.25,-1.42446840128583,364.533575423549,5.2734503390103,"light",0
78,0.77,1.26,-1.41195172394397,344.118414405444,4.74808149042415,"light",0
79,0.78,1.27,-1.30087437130061,24.7850519070894,0.456795077084622,"light",0
80,0.79,1.28,-1.2847962170997,40.9273575833739,0.759924885855053,"light",0
81,0.8,1.29,-1.14663135240981,2.26334538543654,0.0339483711549236,"light",0
82,0.81,1.3,-0.966406043242833,1.24788287722599,0.0159312055760747,"heavy",52
