"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
335,3.34,3.83,-0.962881255346857,1.08929037843745,0.00986583685797849,"heavy",0
336,3.35,3.84,-0.932717147667956,1.17788451702917,0.0126872338494117,"heavy",0
337,3.36,3.85,-0.926271151072375,1.19635425022475,0.0131288116472486,"heavy",0
338,3.37,3.86,-0.933279785027881,1.17205852381626,0.0121371185949596,"heavy",0
339,3.38,3.87,-0.955340603833509,1.12831689885796,0.0105552856817808,"heavy",0
340,3.39,3.88,-0.975932748839191,1.09008083650301,0.00950321194050082,"heavy",0
341,3.4,3.89,-1.01676271815742,1.01500667817827,0.00743772615974982,"heavy",0
342,3.41,3.9,-2.01721532928718,0.0930026349785869,1e-08,"heavy",0
343,3.42,3.91,-1.04030714783661,1.03115126053842,0.00754244220581039,"heavy",0
344,3.43,3.92,-2.04337430769688,0.0933315246657559,1e-08,"heavy",0
345,3.44,3.93,-1.05234703612577,1.05190692113345,0.00792903378949975,"heavy",0
346,3.45,3.94,-1.01711819022228,1.10524630919727,0.00935281521993308,"heavy",0
347,3.46,3.95,-1.00033560253805,1.1785188718225,0.0112835269115896,"heavy",0
348,3.47,3.96,-1.13169535016763,1.42107793858741,0.0128576489418587,"heavy",0
349,3.48,3.97,-1.31816983318895,5.20115966545086,0.0552300102506038,"light",0
350,3.49,3.98,-1.422375904044,438.938515540355,4.02951646008839,"light",0
351,3.5,3.99,-1.47937640551195,427.813630943119,3.36500942168182,"light",0
352,3.51,4,-1.51934454757553,476.663318470002,3.5894886337727,"light",0
353,3.52,4.01,-1.53205163437178,109.626536163846,0.816610441481138,"light",0
354,3.53,4.02,-1.5608359665894,470.991895690948,3.53677343488638,"light",0
355,3.54,4.03,-1.57916962396738,515.427118499646,3.80994767180745,"light",0
356,3.55,4.04,-1.55185440374293,398.751160527725,3.25902319546538,"light",0
357,3.56,4.05,-1.44058013764579,3.48045155095062,0.0305761117996652,"light",0
358,3.57,4.06,-1.51161297205544,433.688882856507,2.93094137417103,"light",0
359,3.58,4.07,-1.4409403310367,5.2091197699581,0.0393250904891079,"light",0
360,3.59,4.08,-1.4408432374851,18.5147592302382,0.157120230316141,"light",0
361,3.6,4.09,-1.47341255494663,5.21251059852943,0.0418133945296412,"light",0
362,3.61,4.1,-1.51472475345281,5.21527062277375,0.0435860480650637,"light",0
363,3.62,4.11,-1.57246315696215,2.65350352637395,0.0180738112418097,"light",0
364,3.63,4.12,-1.61227246496916,2.20203004327163,0.0143892178735795,"light",0
365,3.64,4.13,-1.65860843360791,2.12256554330387,0.01227426464586,"light",0
366,3.65,4.14,-1.67561856356135,1.65611060316698,0.00918184263130368,"heavy",0
367,3.66,4.15,-3.79933349582791,0.0368587561195453,1e-08,"heavy",0
368,3.67,4.16,-1.67121914686363,1.61733337612856,0.0109068734873581,"heavy",0
369,3.68,4.17,-4.31410432942369,0.120932636779867,1e-08,"heavy",0
370,3.69,4.18,-4.2532808526323,0.119196851770322,1e-08,"heavy",0
371,3.7,4.19,-1.65181067189504,1.90473793656076,0.0198005587631093,"heavy",0
372,3.71,4.2,-1.71285747987997,2.54226722161277,0.0292901977368889,"light",0
373,3.72,4.21,-1.67562424399911,1.5779707042775,0.0142642617778823,"heavy",0
374,3.73,4.22,-4.25568721637524,0.118252579131975,1e-08,"heavy",0
375,3.74,4.23,-4.24377852440788,0.118081985847132,1e-08,"heavy",0
376,3.75,4.24,-4.20868261483519,0.117584930693988,1e-08,"heavy",0
377,3.76,4.25,-4.16087641683079,0.117005573725361,1e-08,"heavy",0
378,3.77,4.26,-1.3953075123008,1.13423233437038,0.0107734838450034,"heavy",52
379,3.78,4.27,-1.34898438650169,1.13440035247707,0.0106130215969367,"heavy",0
380,3.79,4.28,-1.30786043036444,1.10650449930189,0.00963629982354457,"heavy",0
381,3.8,4.29,-1.27964345431999,1.04591560835674,0.00802956795304695,"heavy",52
382,3.81,4.3,-1.22957570189431,1.19956292011992,0.0119259909832892,"heavy",52
383,3.82,4.31,-1.20211381366884,1.23648657652245,0.0128418723479227,"heavy",0
384,3.83,4.32,-1.17722251652446,1.23818004474196,0.0127915211702005,"heavy",0
385,3.84,4.33,-1.13904506946569,1.24735818789006,0.0131560011431205,"heavy",0
386,3.85,4.34,-1.13205590470766,1.119323167011,0.00975567315963658,"heavy",0
387,3.86,4.35,-1.0993758538185,1.18332526928261,0.0115404915148235,"heavy",0
388,3.87,4.36,-1.08832551486279,1.14273456447446,0.0104872921766999,"heavy",0
389,3.88,4.37,-1.0671780446208,1.14246063933981,0.0105504595603562,"heavy",0
390,3.89,4.38,-1.01555689311611,1.24124097019516,0.0138848856117194,"heavy",0
391,3.9,4.39,-0.953094915362182,1.26989115601691,0.0161607203554186,"heavy",0
392,3.91,4.4,-0.889964268830602,1.26619608347856,0.0173945736342452,"heavy",0
393,3.92,4.41,-1.44814525554278,0.0885658413267909,1e-08,"heavy",0
394,3.93,4.42,-0.729035152741586,1.4875476613265,0.0317843515035633,"heavy",0
395,3.94,4.43,-0.670752253815718,1.65017315228138,0.0399772530672883,"heavy",0
396,3.95,4.44,-0.628915488296621,1.76836715410624,0.0469499659960847,"heavy",0
397,3.96,4.45,-0.58869196274869,2.02223871513537,0.0622536213922975,"light",0
398,3.97,4.46,-0.565496857624381,2.03858235683664,0.063450514402875,"light",0
399,3.98,4.47,-0.550422775449068,2.05526795455004,0.065137399703133,"light",0
400,3.99,4.48,-0.556910062528247,1.82257265937502,0.051041647565936,"heavy",0
401,4,4.49,-0.550823715064169,2.14437972104993,0.0715341682763066,"light",0
402,4.01,4.5,-0.548637417917614,2.40426627115366,0.0894198419086761,"light",0
403,4.02,4.51,-0.550799674748836,2.57521446799184,0.101628128201626,"light",0
404,4.03,4.52,-0.559088810021279,2.51334265722235,0.0974782504336593,"light",0
405,4.04,4.53,-0.571368413228675,2.33614092244735,0.0852217651159597,"light",0
406,4.05,4.54,-0.592513525359164,2.00639775408061,0.0633834495410375,"light",0
407,4.06,4.55,-0.617887039096055,2.20173248424175,0.0761115606373083,"light",0
408,4.07,4.56,-0.661611506146386,1.87866663240946,0.0547100346150905,"heavy",0
409,4.08,4.57,-0.706012525543757,1.58837670025692,0.0372136743975024,"heavy",0
410,4.09,4.58,-1.90412303670796,0.0927967279196549,9.99999999473644e-09,"heavy",0
411,4.1,4.59,-0.788695809869961,1.22827364513433,0.0190643620647879,"heavy",0
412,4.11,4.6,-0.823998704558639,0.980205102385784,0.0101108368186484,"heavy",52
413,4.12,4.61,-0.82574139706231,1.10833341683657,0.013969917070378,"heavy",0
414,4.13,4.62,-0.849641581931181,0.989576431856665,0.0102141475852161,"heavy",0
415,4.14,4.63,-0.851623870332835,0.942138562805963,0.00894454555616,"heavy",0
416,4.15,4.64,-0.853019680366333,0.780980526014793,0.00519999907212343,"heavy",0
417,4.16,4.65,-0.853019680366333,0.780980526014793,0.00519999907212343,"heavy",0
418,4.17,4.66,-3.17375648281605,0.105869922455048,1e-08,"heavy",0
419,4.18,4.67,-3.17946672433059,0.106125837270488,1e-08,"heavy",0
420,4.19,4.68,-3.16218556466434,0.105725235119932,1e-08,"heavy",0
421,4.2,4.69,-3.15322658628804,0.105616272286651,1e-08,"heavy",0
422,4.21,4.7,-3.15807178482746,0.10571060483441,1e-08,"heavy",0
423,4.22,4.71,-0.935797654466212,1.18758660259282,0.0133927161279676,"heavy",0
424,4.23,4.72,-1.09378065008034,3.16755808833443,0.0574070773589333,"light",0
425,4.24,4.73,-1.21454778727868,257.82373238534,4.60203425101426,"light",0
426,4.25,4.74,-1.21210165345053,282.203551800257,5.1856460177437,"light",0
427,4.26,4.75,-1.2134268394032,339.755770286477,6.18306379922771,"light",0
428,4.27,4.76,-1.21437646937947,150.3068657434,2.87504596533423,"light",0
429,4.28,4.77,-1.22342186197488,338.597764188329,6.36355916771601,"light",0
430,4.29,4.78,-1.23742677972131,336.451456226082,6.14807696018964,"light",0
431,4.3,4.79,-1.23121797322267,362.87437398251,6.55970133957503,"light",0
432,4.31,4.8,-1.16790144137549,275.472999944442,6.14818034635358,"light",0
433,4.32,4.81,-1.14969045507646,256.506368935264,5.61489400625927,"light",0
434,4.33,4.82,-1.17371731262485,55.0935738589523,1.06085729488246,"light",0
435,4.34,4.83,-1.19366576157574,325.725865803166,6.47796330199401,"light",0
436,4.35,4.84,-1.20907664971512,237.10387832544,4.83901934503799,"light",0
437,4.36,4.85,-1.22981619541008,304.428846134568,6.47328536682417,"light",0
438,4.37,4.86,-1.26204232786507,292.110188863257,6.04968152670273,"light",0
439,4.38,4.87,-1.29590373297143,313.63139833444,6.51695386223811,"light",0
440,4.39,4.88,-1.31903022847728,322.975797226712,6.66171635641262,"light",0
441,4.4,4.89,-1.35351388424229,332.465098680827,7.09113388235891,"light",0
442,4.41,4.9,-1.36919590692768,315.895308329957,6.90791373202063,"light",0
443,4.42,4.91,-1.39873762363067,292.441034711165,6.58888891841136,"light",0
444,4.43,4.92,-1.45006456697524,289.643178507465,6.43165594499933,"light",0
445,4.44,4.93,-1.49011122516021,281.046474877567,6.00039815118089,"light",0
446,4.45,4.94,-1.53559068591689,308.985526640676,7.09065748838152,"light",0
447,4.46,4.95,-1.64123173054756,12.461495203774,0.239678248952726,"light",0
448,4.47,4.96,-4.61223467877814,0.125594902805709,1e-08,"heavy",0
449,4.48,4.97,-1.57715853305289,282.024704171162,5.67462604265403,"light",0
450,4.49,4.98,-1.62526773152794,288.428494521634,5.67921967858698,"light",0
451,4.5,4.99,-1.58785715996801,326.126436092787,6.64932296934745,"light",0
452,4.51,5,-1.49826637370229,290.379346565444,6.58803632015799,"light",0
453,4.52,5.01,-1.45218434213072,289.559675052066,6.69934729185997,"light",0
454,4.53,5.02,-1.41731820081742,274.245141858543,6.23791160684058,"light",0
455,4.54,5.03,-1.38376752826014,329.035257324037,7.36595442705218,"light",0
456,4.55,5.04,-1.36130391474498,270.479738909715,6.03243025130044,"light",0
457,4.56,5.05,-1.34081400679412,266.172330020409,5.87062709249455,"light",0
458,4.57,5.06,-1.32618817395131,256.664007671406,5.67179304207962,"light",0
459,4.58,5.07,-1.31749434449004,309.312767641269,6.69135893462767,"light",0
460,4.59,5.08,-1.31229362259879,308.797417533143,6.5656201589253,"light",0
461,4.6,5.09,-1.29130960751295,290.170478067102,6.33815328066367,"light",0
462,4.61,5.1,-1.28397832000535,310.705212033058,6.77845612673125,"light",0
463,4.62,5.11,-1.28114979795874,315.437225101605,6.77210943898301,"light",0
464,4.63,5.12,-1.27764122882417,89.0298310464609,1.87020938223191,"light",0
465,4.64,5.13,-1.26116165325826,331.896372461084,7.1224734945355,"light",0
466,4.65,5.14,-1.2093400401237,229.247564941484,5.38213182144247,"light",0
467,4.66,5.15,-1.16044386370797,283.235534929526,6.95422155831759,"light",0
468,4.67,5.16,-1.09274866813071,288.881151595616,7.83188005270512,"light",0
469,4.68,5.17,-1.02450382887269,218.546287448365,6.29383469883403,"light",0
470,4.69,5.18,-0.984904537934984,195.037937882312,5.22813026205319,"light",0
471,4.7,5.19,-0.954469345005527,29.0767452593907,0.706963883654503,"light",0
472,4.71,5.2,-0.924181927359293,43.263315080821,1.05144496486315,"light",0
473,4.72,5.21,-0.886377351547266,272.446931473394,7.36627114866882,"light",0
474,4.73,5.22,-0.866796462424771,242.164202146194,6.97316704767526,"light",0
475,4.74,5.23,-0.867484643188381,236.050339073256,6.76558630549629,"light",0
476,4.75,5.24,-0.865988904715724,128.067814626366,3.69991593777673,"light",0
477,4.76,5.25,-0.868144158229782,278.28746510693,7.90672898357561,"light",0
478,4.77,5.26,-0.870300576087639,301.263995111773,8.48836105757541,"light",0
479,4.78,5.27,-0.872927389917611,293.937227402622,8.17419283422208,"light",0
480,4.79,5.28,-0.883392651577571,280.503512043054,7.3764370522429,"light",0
481,4.8,5.29,-0.899629770484008,290.587566745595,7.78781631330351,"light",0
482,4.81,5.3,-0.955870502496315,287.075214595925,6.83923577370278,"light",0
483,4.82,5.31,-1.01382161520532,346.374338112602,6.91003067775124,"light",0
484,4.83,5.32,-1.04192820707545,3.77613186114674,0.0484037185955012,"light",0
485,4.84,5.33,-1.04309734896096,4.18093018520185,0.0557401362430083,"light",0
486,4.85,5.34,-1.03227506321277,3.29665985385232,0.0398578223635516,"light",0
487,4.86,5.35,-1.01142292596954,5.17949644644318,0.0749896822999282,"light",0
488,4.87,5.36,-0.988426274561688,303.16146923185,5.90103521956497,"light",0
489,4.88,5.37,-0.982423410173235,15.2598506577941,0.268033725702339,"light",0
490,4.89,5.38,-0.995896435162448,3.01760034068034,0.0342516388264082,"light",0
491,4.9,5.39,-1.00860688293733,2.76241261140853,0.0294380184265807,"light",0
492,4.91,5.4,-1.02749960281233,3.7658970800958,0.0449520803587087,"light",0
493,4.92,5.41,-1.05739783060768,2.46861291784776,0.023102328578552,"light",0
494,4.93,5.42,-1.08230235348248,2.97680389423483,0.0302501192498058,"light",0
495,4.94,5.43,-1.09939926578485,2.18691158772657,0.0189856675428958,"light",0
496,4.95,5.44,-1.11101550222461,2.29761610307524,0.0206326141770388,"light",0
497,4.96,5.45,-1.126676734162,2.41245366746943,0.0223287218703081,"light",0
498,4.97,5.46,-1.24034755333765,1.256222921393,0.0078859660208677,"heavy",52
499,4.98,5.47,-1.44892998412686,3.78100524661334,0.0275499024036872,"light",0
500,4.99,5.48,-1.38755022247858,5.20374350470593,0.0455079346487756,"light",0
501,5,5.49,-1.40610011899667,5.20450427252706,0.0415197264838546,"light",0
502,5.01,5.5,-1.40032518432673,5.20450797095676,0.0427956017314968,"light",0
503,5.02,5.51,-1.38721186301508,5.20443222756752,0.0442780720940757,"light",0
504,5.03,5.52,-1.39541997391523,12.8720766957998,0.124290397917479,"light",0
505,5.04,5.53,-1.40941144433814,9.04895860077152,0.0826546315538402,"light",0
506,5.05,5.54,-1.392221758216,55.4848076171207,0.595168662332655,"light",0
507,5.06,5.55,-1.30735963758905,3.06288445428598,0.0299055194933855,"light",0
508,5.07,5.56,-1.23912748880152,2.75420940260712,0.0295654742926099,"light",0
509,5.08,5.57,-1.21064379631054,3.64420515427086,0.0455032937267045,"light",0
510,5.09,5.58,-1.20855530961107,5.56265538480877,0.0802260691489217,"light",0
511,5.1,5.59,-1.20083595352499,15.227830527516,0.259345098470507,"light",0
512,5.11,5.6,-1.20929367664237,317.614423415274,6.01662976539976,"light",0
513,5.12,5.61,-1.24090081277228,263.219855116004,5.121077503788,"light",0
514,5.13,5.62,-1.294462912003,9.08797866812454,0.158323277594159,"light",0
515,5.14,5.63,-1.34384624577872,7.26887751245434,0.126685574102629,"light",0
516,5.15,5.64,-1.37835607103643,6.14316158319482,0.106230221782646,"light",0
517,5.16,5.65,-1.4341678718419,4.24439883999178,0.0675227199090418,"light",0
518,5.17,5.66,-1.46630954824242,2.61402601453923,0.0346275197438844,"light",0
519,5.18,5.67,-1.51371909089734,2.16433530776825,0.025905808985737,"light",0
520,5.19,5.68,-1.51154411233663,3.37916550578447,0.0529806885972274,"light",0
521,5.2,5.69,-1.56202097031996,2.98591231728409,0.0488266015841221,"light",0
522,5.21,5.7,-1.65896627432903,2.54786892904911,0.0369925180002963,"light",0
523,5.22,5.71,-1.70790490202732,3.28627393347371,0.0469067959769329,"light",0
524,5.23,5.72,-1.62042988407503,1.36683433857668,0.013002612171104,"heavy",0
525,5.24,5.73,-1.56576908303543,1.1276656191885,0.00936039272678506,"heavy",0
526,5.25,5.74,-1.64613244470482,1.10774386835826,0.0080899335404606,"heavy",0
527,5.26,5.75,-1.65775407289106,1.11005894544204,0.00814728496424647,"heavy",0
528,5.27,5.76,-1.59049492469549,1.13591418232156,0.00980018261159515,"heavy",0
529,5.28,5.77,-1.58064441813106,1.17288075985495,0.0106461184077783,"heavy",0
530,5.29,5.78,-3.26636218721389,0.103107749028089,1e-08,"heavy",0
531,5.3,5.79,-1.58693103362183,0.876794185359468,0.0047689192002907,"heavy",0
532,5.31,5.8,-1.53422390061895,1.00291520536021,0.00705877057546862,"heavy",0
533,5.32,5.81,-1.47898846321395,1.1359387860168,0.0101408384739782,"heavy",0
534,5.33,5.82,-1.44000735087556,1.1449545671066,0.0103207355533832,"heavy",0
535,5.34,5.83,-1.40418405652941,1.11854056041098,0.00962953004004234,"heavy",0
536,5.35,5.84,-1.39367364452884,0.932783918750822,0.00568081106710378,"heavy",0
537,5.36,5.85,-1.32934899840611,1.02342266012306,0.00780066271496389,"heavy",0
538,5.37,5.86,-1.26602854957526,1.13399241009805,0.0106856507447925,"heavy",0
539,5.38,5.87,-1.18746624871559,1.24389462828508,0.0146713285064315,"heavy",0
540,5.39,5.88,-1.11059245587826,1.334523201498,0.0188052342532852,"heavy",0
541,5.4,5.89,-1.0372578094827,1.43031232283601,0.023573912935157,"heavy",0
542,5.41,5.9,-0.95751809157799,1.52318725844699,0.0295848757955673,"heavy",0
543,5.42,5.91,-0.867836720935728,1.69052305250083,0.040341629866692,"heavy",0
544,5.43,5.92,-0.800603543922554,1.80663856991759,0.0465744095903414,"heavy",0
545,5.44,5.93,-0.739228447105266,1.94236376959766,0.0546543608821118,"heavy",0
546,5.45,5.94,-0.672964369572458,2.14694810853657,0.068850230271321,"light",0
547,5.46,5.95,-0.609982712074832,2.33592459075736,0.0832208420140099,"light",0
548,5.47,5.96,-0.574132794850411,2.27483791669083,0.0784592507042327,"light",0
549,5.48,5.97,-0.54254065315215,2.28450308886359,0.0792934668111195,"light",0
550,5.49,5.98,-0.510770485493368,2.43413074908934,0.09092333372613,"light",0
551,5.5,5.99,-0.489869693527467,2.60208022590588,0.104298961011095,"light",0
552,5.51,6,-0.481774852482406,2.71193413856994,0.113026549963598,"light",0
553,5.52,6.01,-0.481052658312963,2.67059063556234,0.110519826813699,"light",0
554,5.53,6.02,-0.48100045456927,2.72241880368612,0.114664912616402,"light",0
555,5.54,6.03,-0.486519010788444,2.67684288604758,0.111455219670442,"light",0
556,5.55,6.04,-0.498680562919826,2.61587301018268,0.106866363863781,"light",0
557,5.56,6.05,-0.531454315814354,2.36583230041295,0.0880921884938298,"light",0
558,5.57,6.06,-0.577414111874412,2.23559038240761,0.0780260824588568,"light",0
559,5.58,6.07,-0.619314462895605,1.95366617699946,0.058889741218783,"heavy",0
560,5.59,6.08,-0.663189664017415,1.67512285087356,0.0417862607715248,"heavy",0
561,5.6,6.09,-0.705974437341247,1.47932763889235,0.0310197534709027,"heavy",0
562,5.61,6.1,-0.758120153466999,1.22191756132087,0.0188112861644903,"heavy",0
563,5.62,6.11,-0.810236224497723,1.04111536743305,0.0117176201673891,"heavy",0
564,5.63,6.12,-0.845178578265945,0.980923290607188,0.00977411496110604,"heavy",0
565,5.64,6.13,-0.853321583175576,1.05918920984101,0.0123196164282263,"heavy",0
566,5.65,6.14,-0.89235824802791,0.92309350188043,0.00799496760696315,"heavy",52
567,5.66,6.15,-0.913744935213873,0.919135783361209,0.0080502386906953,"heavy",0
568,5.67,6.16,-0.952054165031408,0.77270758868752,0.00467865151556481,"heavy",52
569,5.68,6.17,-2.97809071816012,0.103229686840799,1e-08,"heavy",0
570,5.69,6.18,-0.965482558054167,0.830221202753076,0.00590053725545013,"heavy",52
571,5.7,6.19,-0.996990554215719,0.880116933431974,0.00713899989195883,"heavy",0
572,5.71,6.2,-2.5775838420553,0.0983646966624601,1e-08,"heavy",0
573,5.72,6.21,-1.16355737194463,0.803221656209587,0.00412610344379249,"heavy",0
574,5.73,6.22,-3.67991364836998,0.111835016838519,1e-08,"heavy",0
575,5.74,6.23,-1.49513452503613,2.24270472366656,0.0186583666927235,"light",0
576,5.75,6.24,-1.56557302878611,5.21702679132937,0.0476058869446822,"light",0
577,5.76,6.25,-1.52135087812355,1.75089739656462,0.0112850820901468,"heavy",0
578,5.77,6.26,-1.42944441967077,1.81702573740813,0.0144191282149503,"heavy",0
579,5.78,6.27,-2.75349741902821,0.100041155050764,1e-08,"heavy",0
580,5.79,6.28,-1.38191359017554,1.97433201491722,0.0160258202089246,"heavy",0
581,5.8,6.29,-1.39988815341603,1.96987634320234,0.0160166237011327,"heavy",0
582,5.81,6.3,-1.39704865607093,2.132464684987,0.018450579429026,"light",0
583,5.82,6.31,-1.39730860297916,1.8545110465548,0.0142402052460684,"heavy",0
584,5.83,6.32,-1.36523431520641,2.48944070251008,0.024757967007372,"light",0
585,5.84,6.33,-1.3371380242855,2.32818780015197,0.0224993965734355,"light",0
586,5.85,6.34,-1.3228756025738,1.58015981898379,0.0103059568126675,"heavy",0
587,5.86,6.35,-1.29937768737318,1.77456420475385,0.0130814616030617,"heavy",0
588,5.87,6.36,-1.28000992990956,1.59924951350303,0.0100869803473477,"heavy",0
589,5.88,6.37,-1.27832186312898,1.65588479209955,0.0110347900351748,"heavy",0
590,5.89,6.38,-1.76790383910313,0.0905457233669839,1e-08,"heavy",0
591,5.9,6.39,-1.26954236483785,1.94204981122565,0.0157465814306623,"heavy",0
592,5.91,6.4,-1.28940494994396,2.24241993428347,0.0217066308498564,"light",0
593,5.92,6.41,-1.28448879506872,21.2515077404078,0.384688399805073,"light",0
594,5.93,6.42,-1.1526038403172,1.03526688864971,0.0076633994752701,"heavy",52
595,5.94,6.43,-1.08719294184153,0.832893838575549,0.00500196295387868,"heavy",0
596,5.95,6.44,-1.71922997823367,0.089436157948122,1e-08,"heavy",0
597,5.96,6.45,-1.15882752383968,0.769469941808797,0.00390600816151927,"heavy",52
598,5.97,6.46,-1.2307063621312,0.796860286315554,0.00333039706386724,"heavy",0
599,5.98,6.47,-1.33418461889024,0.820178558465715,0.00280839252418604,"heavy",0
600,5.99,6.48,-2.37881163623423,0.0963361576083953,1e-08,"heavy",0
601,6,6.49,-1.29297936758344,0.870124952996293,0.00394429792443265,"heavy",0
602,6.01,6.5,-1.2588803925105,0.912373972539644,0.00484891300837152,"heavy",0
603,6.02,6.51,-1.26597479051224,0.849393022396452,0.00349511830518936,"heavy",0
604,6.03,6.52,-1.23445257252399,0.859501375379127,0.00402169161323852,"heavy",0
605,6.04,6.53,-1.24582929921213,0.773990230737802,0.00265540884631627,"heavy",0
606,6.05,6.54,-1.25772181415941,0.709640347248467,0.00188554740656074,"heavy",52
607,6.06,6.55,-1.22194902754275,0.750023034398616,0.00215179736431982,"heavy",52
608,6.07,6.56,-1.18762797278428,0.821106245251943,0.00317969696457213,"heavy",0
609,6.08,6.57,-1.13640960929648,0.871211995967855,0.00391526894985756,"heavy",0
610,6.09,6.58,-1.07787474464256,0.912566605786696,0.00515647371949876,"heavy",0
611,6.1,6.59,-1.01433705059973,1.04339024788976,0.00873674377215223,"heavy",0
612,6.11,6.6,-0.948640765030324,1.32837649366911,0.0191467294693745,"heavy",0
613,6.12,6.61,-0.890336946640939,1.64114466686733,0.0334681385615151,"heavy",0
614,6.13,6.62,-0.83009787347937,1.73352224939042,0.0409951769025969,"heavy",0
615,6.14,6.63,-0.786073563608317,1.75460712724212,0.0432680099075212,"heavy",0
616,6.15,6.64,-0.760845821538482,1.3624926967158,0.0237736864575891,"heavy",0
617,6.16,6.65,-0.749029054189577,1.04205292727202,0.0114165238631094,"heavy",0
618,6.17,6.66,-0.727911748356865,1.01072925221722,0.0105421557835049,"heavy",0
619,6.18,6.67,-0.69732326729542,1.1364033802869,0.0148032109628635,"heavy",0
620,6.19,6.68,-0.685932376531564,1.094765166942,0.0133681001688885,"heavy",0
621,6.2,6.69,-0.68577366480353,1.23201262474132,0.0185631938539539,"heavy",0
622,6.21,6.7,-0.682356580699547,1.46985576559014,0.0289040702097875,"heavy",0
623,6.22,6.71,-0.679357804527003,1.46650110202667,0.0287678014124344,"heavy",0
624,6.23,6.72,-0.682673892917505,1.23839253746675,0.0187445163754192,"heavy",0
625,6.24,6.73,-0.692071950247656,0.986697612687874,0.00988722883377538,"heavy",0
626,6.25,6.74,-0.725011112257991,0.903737701938981,0.00777150895726688,"heavy",0
627,6.26,6.75,-0.767197985402927,0.798069477843669,0.00520613347737879,"heavy",0
628,6.27,6.76,-1.50291799453384,0.0898193798377213,1e-08,"heavy",0
629,6.28,6.77,-0.883205435553767,0.796757526578519,0.00484180336926181,"heavy",0
630,6.29,6.78,-0.957621125860661,0.749379192574976,0.00345235613332859,"heavy",0
631,6.3,6.79,-2.05427035364045,0.0948709591519786,1e-08,"heavy",0
632,6.31,6.8,-0.943032798957851,0.732580225694672,0.00334338630435712,"heavy",52
633,6.32,6.81,-0.960876756294196,0.696661683184021,0.00266643599817344,"heavy",52
634,6.33,6.82,-0.974021607014787,0.709225486347375,0.00299555847395649,"heavy",0
635,6.34,6.83,-0.982825964043461,0.696105981479313,0.00253522026074043,"heavy",0
636,6.35,6.84,-2.07189091550423,0.0954937937901427,1e-08,"heavy",0
637,6.36,6.85,-2.0692992344475,0.0954024987374184,1e-08,"heavy",0
638,6.37,6.86,-2.05419228539441,0.0950813509971028,1e-08,"heavy",0
639,6.38,6.87,-0.969563205561906,0.756611126871423,0.00352458883828524,"heavy",0
640,6.39,6.88,-0.986724885436656,0.713994125941744,0.00289054785975177,"heavy",0
641,6.4,6.89,-1.00954454048916,0.700336138677314,0.00279906621990253,"heavy",0
642,6.41,6.9,-2.55864189777171,0.100201823872553,1e-08,"heavy",0
643,6.42,6.91,-2.57696600633288,0.100370403024248,1e-08,"heavy",0
644,6.43,6.92,-1.13593815758835,0.811537856800812,0.00321514726519413,"heavy",52
645,6.44,6.93,-1.19036646120504,1.10496592264764,0.00614320638137296,"heavy",0
646,6.45,6.94,-1.17168437097149,1.126065972998,0.0059381384918615,"heavy",52
647,6.46,6.95,-2.60296088601138,0.100781894385785,1e-08,"heavy",0
648,6.47,6.96,-2.59917685617612,0.100643646682907,1e-08,"heavy",0
649,6.48,6.97,-1.13194158842587,1.6565503918927,0.0138134942802422,"heavy",0
650,6.49,6.98,-1.15122876359481,1.98675380093662,0.0189077294859826,"heavy",0
651,6.5,6.99,-1.12105926102025,3.40676475248559,0.0465481417060122,"light",0
652,6.51,7,-1.11307848292806,5.18293260863105,0.0850201049080544,"light",0
653,6.52,7.01,-1.10889165522853,9.85816371289874,0.186929608380756,"light",0
654,6.53,7.02,-1.12665007738542,10.7916758198305,0.200609930800949,"light",0
655,6.54,7.03,-1.13244083269256,9.62405551463914,0.176223325240186,"light",0
656,6.55,7.04,-1.17113267711734,5.18762544926411,0.0803810016715389,"light",0
657,6.56,7.05,-1.16571622205484,9.40796420583672,0.167463769720809,"light",0
658,6.57,7.06,-1.19478092624396,4.16052585532521,0.0584379239909718,"light",0
659,6.58,7.07,-1.22620789142237,5.19143095726358,0.0814711305926118,"light",0
660,6.59,7.08,-1.229138983486,34.013224873925,0.667255671149722,"light",0
661,6.6,7.09,-2.06746219605689,0.0936080552464061,1e-08,"heavy",0
662,6.61,7.1,-2.01669496295334,0.0930311013685434,1e-08,"heavy",0
663,6.62,7.11,-1.05510536259621,1.13305375460973,0.0131203400630752,"heavy",0
664,6.63,7.12,-2.06396717424503,0.093312649659637,1e-08,"heavy",0
665,6.64,7.13,-1.05860622158072,1.07218795256647,0.0118258583110617,"heavy",0
666,6.65,7.14,-1.0722327262121,1.32776857375086,0.0217525287482673,"heavy",0
667,6.66,7.15,-1.13459804583568,1.36698581043685,0.0210971439468291,"heavy",0
668,6.67,7.16,-1.2052273518872,1.27791763737429,0.015917850806509,"heavy",0
669,6.68,7.17,-2.20295810094518,0.0942415147213355,1e-08,"heavy",0
670,6.69,7.18,-2.71497637238703,0.0994200495131262,9.99999999473644e-09,"heavy",0
671,6.7,7.19,-2.71324492493526,0.0995304832790236,1e-08,"heavy",0
672,6.71,7.2,-1.27988726835593,1.17885239509667,0.0112606092930468,"heavy",0
673,6.72,7.21,-2.71026999198549,0.0995970779362964,1e-08,"heavy",0
