"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
133,1.32,1.81,-0.278336525161168,227.378166765364,12.469817066188,"light",0
134,1.33,1.82,-0.281297286606721,209.312950681874,11.7691560654128,"light",0
135,1.34,1.83,-0.279650937553737,253.265722117713,14.9600955909512,"light",0
136,1.35,1.84,-0.285443549145221,211.084090391427,12.3550325126398,"light",0
137,1.36,1.85,-0.291660806824343,209.055636027118,12.1498468721438,"light",0
138,1.37,1.86,-0.299411932195066,236.975159293536,14.3544118453759,"light",0
139,1.38,1.87,-0.317064444118237,198.502680419719,12.4146631200678,"light",0
140,1.39,1.88,-0.322466715998032,187.648184874269,12.5967517826407,"light",0
141,1.4,1.89,-0.336662629736383,200.076565086974,13.6365101616176,"light",0
142,1.41,1.9,-0.363536025769838,215.202028546736,13.6158977017389,"light",0
143,1.42,1.91,-0.382332585365726,235.812145524503,13.662543144691,"light",0
144,1.43,1.92,-0.378358575578071,217.487839370549,12.9545607323459,"light",0
145,1.44,1.93,-0.361377619041028,229.400814124748,14.464299964884,"light",0
146,1.45,1.94,-0.342882101785194,209.791286689426,13.2784607188684,"light",0
147,1.46,1.95,-0.326962230143787,162.237908484581,10.0376962428185,"light",0
148,1.47,1.96,-0.323418522117443,211.274592520074,11.5581083172854,"light",0
149,1.48,1.97,-0.325506433467529,9.7424411782036,0.417011235880818,"light",0
150,1.49,1.98,-0.322343283032652,63.5981053437775,3.01962803212722,"light",0
151,1.5,1.99,-0.323638604566043,138.516086791688,6.28892392501862,"light",0
152,1.51,2,-0.331112110955013,19.8241127084471,0.810479374991492,"light",0
153,1.52,2.01,-0.334718978381961,16.2581915659962,0.638905021330921,"light",0
154,1.53,2.02,-0.351539954982215,3.26021452363537,0.085878498518165,"light",0
155,1.54,2.03,-0.329465351823714,261.377397356151,10.7258654607042,"light",0
156,1.55,2.04,-0.326653173217535,237.921091086456,9.97381634328952,"light",0
157,1.56,2.05,-0.327169865035854,241.746524624748,10.5424388270905,"light",0
158,1.57,2.06,-0.332925198612842,220.989107850334,9.78620058022084,"light",0
159,1.58,2.07,-0.351446495852323,217.923137161892,9.1793001687512,"light",0
160,1.59,2.08,-0.384332625499464,275.355978893761,10.0475695419303,"light",0
161,1.6,2.09,-0.414548603310276,182.185896263002,6.30960200021095,"light",0
162,1.61,2.1,-0.426003468000358,256.530762096706,8.59796159542672,"light",0
163,1.62,2.11,-0.408888250248346,212.078615216657,7.27920272184012,"light",0
164,1.63,2.12,-0.391846238349979,281.264974500522,10.2789643963721,"light",0
165,1.64,2.13,-0.381444356690409,273.401960562394,10.4108493688945,"light",0
166,1.65,2.14,-0.381254283361858,251.888648612618,9.61140983887644,"light",0
167,1.66,2.15,-0.395903514874985,179.996717446648,6.22706606467098,"light",0
168,1.67,2.16,-0.388872490873712,248.532839967574,9.42581283636436,"light",0
169,1.68,2.17,-0.373308284561046,260.860343248818,10.7743964139489,"light",0
170,1.69,2.18,-0.437991708011838,78.9920312866473,3.40782553629483,"light",0
171,1.7,2.19,-0.549251069087339,300.891815395888,8.43100440763204,"light",0
172,1.71,2.2,-0.572699923072063,86.8367693003431,3.63966935385848,"light",0
173,1.72,2.21,-0.678408659678871,309.117841070513,9.22021903698914,"light",0
174,1.73,2.22,-0.627984562424959,224.48527127244,8.51617901369452,"light",0
175,1.74,2.23,-0.530035379131055,228.486294564898,11.192745730542,"light",0
