"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
100,0.99,1.48,-2.44272832843142,0.0981062002851903,1e-08,"heavy",0
101,1,1.49,-2.38642565357182,0.0975990566631978,9.99999999994061e-09,"heavy",0
102,1.01,1.5,-2.30860256748729,0.0968165029618536,1e-08,"heavy",0
103,1.02,1.51,-1.97469973253309,0.0940040239576583,1e-08,"heavy",0
104,1.03,1.52,-0.461052651795554,0.498733355588429,0.00197596638585032,"heavy",0
105,1.04,1.53,-1.89552280667878,0.0935262781026556,1e-08,"heavy",0
106,1.05,1.54,-0.40366268153293,0.572255233788472,0.0028283158355053,"heavy",0
107,1.06,1.55,-0.419010734823833,0.434057328392088,0.000633616337398052,"heavy",52
108,1.07,1.56,-0.370986463606321,0.457314431848558,0.00107580745110707,"heavy",52
109,1.08,1.57,-1.59363973503727,0.0917381027767922,1e-08,"heavy",0
110,1.09,1.58,-1.08647995589495,0.0872016155678037,1e-08,"heavy",0
111,1.1,1.59,-0.245634671175581,0.682986662026092,0.00550863051070083,"heavy",0
112,1.11,1.6,-0.264199775144482,0.691627900482155,0.00573239504481458,"heavy",0
113,1.12,1.61,-0.268750571737939,0.732484225427115,0.00698248349180394,"heavy",52
114,1.13,1.62,-0.274494482064293,0.622005945337293,0.004656505786053,"heavy",0
115,1.14,1.63,-0.286108666408182,0.56138405292568,0.00252585725378626,"heavy",0
116,1.15,1.64,-0.274397790374296,0.56139249767405,0.00254906842157978,"heavy",52
117,1.16,1.65,-0.263360941991559,0.585731559754781,0.00305845566161263,"heavy",0
118,1.17,1.66,-0.286015395621529,0.556518763129385,0.00244792957995609,"heavy",52
119,1.18,1.67,-0.273183358727915,0.61028865052624,0.00354867023084129,"heavy",0
120,1.19,1.68,-0.253626727905019,0.671140447808868,0.00516030902662385,"heavy",0
121,1.2,1.69,-0.24856740035711,0.782541077785122,0.00890996116399488,"heavy",0
122,1.21,1.7,-0.248248556289856,0.891824915190523,0.013749500729712,"heavy",0
123,1.22,1.71,-0.256027986713904,1.00779226891015,0.0200025709413578,"heavy",0
124,1.23,1.72,-0.280567006659254,0.985911326395882,0.0185664255352693,"heavy",0
125,1.24,1.73,-0.292634036510329,0.967119840542748,0.0176376735887635,"heavy",0
126,1.25,1.74,-0.311574434051057,0.995871155084693,0.0193470051174473,"heavy",0
127,1.26,1.75,-0.332424010557062,0.965596619690671,0.0177666452167056,"heavy",52
128,1.27,1.76,-0.369876371411938,0.928170409608155,0.0154276309708862,"heavy",0
129,1.28,1.77,-0.386062769539599,0.990482949768907,0.018780902141864,"heavy",0
130,1.29,1.78,-0.404137334207891,1.04744918420695,0.0218739372310679,"heavy",0
131,1.3,1.79,-0.495354919236809,0.971413121684363,0.0158958549284203,"heavy",0
132,1.31,1.8,-0.638890487044903,1.27759840258555,0.0242986022884721,"heavy",0
133,1.32,1.81,-0.739897174759662,1.39261319568691,0.023944399799356,"heavy",0
134,1.33,1.82,-0.87518804814114,2.14409958349401,0.0413589533632877,"light",0
135,1.34,1.83,-1.02101664568652,271.332770655588,6.51760649398555,"light",0
136,1.35,1.84,-1.06482732789798,35.9208485730046,0.572969745114503,"light",0
137,1.36,1.85,-1.07909592337967,340.914516802978,7.15754771880681,"light",0
138,1.37,1.86,-1.09211102470231,310.468756678389,5.50392213116519,"light",0
139,1.38,1.87,-1.11578555794821,302.096571697017,6.31464365646306,"light",0
140,1.39,1.88,-1.1468123174533,311.410638846461,6.88709998908273,"light",0
141,1.4,1.89,-1.22725382270603,329.892358534984,5.69068715877055,"light",0
142,1.41,1.9,-1.2902510526626,302.741522326841,4.88948045410052,"light",0
143,1.42,1.91,-1.37920215075208,416.861848433683,4.55365187305397,"light",0
144,1.43,1.92,-1.39593237647843,393.293065185728,4.04228341845182,"light",0
145,1.44,1.93,-1.34540856690945,369.535374839333,4.69615313889865,"light",0
146,1.45,1.94,-1.35208654746743,321.610327062901,4.10762456491519,"light",0
147,1.46,1.95,-1.37788854045296,391.713806001327,4.84857636563704,"light",0
148,1.47,1.96,-1.39333434970515,416.024116111909,4.80073591199721,"light",0
149,1.48,1.97,-1.23957446809753,2.24010729600515,0.0253090398593473,"light",0
150,1.49,1.98,-1.10756280016227,1.18662657477021,0.0101263667640683,"heavy",0
151,1.5,1.99,-0.961833580863532,1.0799522582852,0.0118585717001989,"heavy",0
152,1.51,2,-0.939589927862118,1.04811892856256,0.0118508836854618,"heavy",0
153,1.52,2.01,-0.81962663419484,0.944419563348839,0.0123437038954171,"heavy",0
154,1.53,2.02,-0.789318606845547,0.941693017952912,0.0138058640201106,"heavy",0
155,1.54,2.03,-0.848050724651104,0.925161159410538,0.0127273031127917,"heavy",52
156,1.55,2.04,-0.92062134119099,0.892800991079264,0.0105295022145643,"heavy",0
157,1.56,2.05,-1.62133644256906,0.0882075549178402,1e-08,"heavy",0
158,1.57,2.06,-1.63503745547645,0.0881535510556708,1e-08,"heavy",0
159,1.58,2.07,-1.63460025395786,0.0880214799426732,1e-08,"heavy",0
160,1.59,2.08,-2.12451903301865,0.0925762330748641,1e-08,"heavy",0
161,1.6,2.09,-0.995974049745696,0.885435265879941,0.00941904822397208,"heavy",52
162,1.61,2.1,-0.983342048048612,0.817037517413825,0.00724018023631319,"heavy",0
163,1.62,2.11,-0.951247235782404,0.854102063471429,0.00860245435008641,"heavy",0
164,1.63,2.12,-0.922974075161127,0.876460320665182,0.0093578103549203,"heavy",0
165,1.64,2.13,-0.908906427272668,0.861143814355434,0.0087385707692465,"heavy",0
166,1.65,2.14,-0.867501064478444,0.90521829340309,0.0107006721215008,"heavy",0
167,1.66,2.15,-2.42130886192102,0.0959892816195304,1e-08,"heavy",0
168,1.67,2.16,-2.13228363728085,0.0437056736270192,1e-08,"heavy",0
169,1.68,2.17,-0.672968460945523,1.14932312685396,0.0250705868663344,"heavy",0
170,1.69,2.18,-0.601861785428243,1.31578449838407,0.0364333930451448,"heavy",0
171,1.7,2.19,-0.543852300623475,1.4579460132952,0.0465638205061604,"heavy",0
172,1.71,2.2,-0.505930773239624,1.41627203379044,0.0432528989454259,"heavy",0
173,1.72,2.21,-0.478976540164048,1.30776403258374,0.0355717175993898,"heavy",0
174,1.73,2.22,-0.45714061950998,1.25212559005997,0.0316903106827119,"heavy",0
175,1.74,2.23,-0.424236755234179,1.27133219672139,0.033307430818655,"heavy",0
176,1.75,2.24,-0.394293620966109,1.34132992133905,0.0384741382729973,"heavy",0
177,1.76,2.25,-0.372268757167899,1.39015417863092,0.0424008317834433,"heavy",0
178,1.77,2.26,-0.356976834207145,1.39086758289506,0.0428424561038956,"heavy",0
179,1.78,2.27,-0.34661942778178,1.45436185870013,0.0478303979335013,"heavy",0
180,1.79,2.28,-0.347991588913353,1.46697316780843,0.0487475004545673,"heavy",0
181,1.8,2.29,-0.351950126584989,1.45426751470686,0.047710477223116,"heavy",0
182,1.81,2.3,-0.35261857694653,1.45104642292432,0.0474491165645463,"heavy",0
183,1.82,2.31,-0.350230533989856,1.44617671398929,0.0471646479899382,"heavy",0
184,1.83,2.32,-0.349459778055475,1.41953645090382,0.0452201404171343,"heavy",0
185,1.84,2.33,-0.351878727437079,1.44650443122369,0.0471257499273625,"heavy",0
186,1.85,2.34,-0.360854210664303,1.41297792753148,0.0444269298822638,"heavy",0
187,1.86,2.35,-0.370313290206733,1.348090911567,0.0396411104402153,"heavy",0
188,1.87,2.36,-0.367495849843951,1.39060077664782,0.0426538474339032,"heavy",52
189,1.88,2.37,-0.380298030460077,1.27002450969071,0.0341310018001886,"heavy",0
190,1.89,2.38,-0.385171749361605,1.36321960036188,0.0405978625866774,"heavy",0
191,1.9,2.39,-0.39293297885538,1.45566996433053,0.0472849640043731,"heavy",0
192,1.91,2.4,-0.405568395848615,1.48872866726351,0.0497436700345807,"heavy",0
193,1.92,2.41,-0.422054098840601,1.51499956216961,0.0516692658301999,"heavy",0
194,1.93,2.42,-0.45028059822399,1.45824151872931,0.0471365233036146,"heavy",0
195,1.94,2.43,-0.490501862993012,1.38187560712952,0.0409594414817859,"heavy",0
196,1.95,2.44,-0.51447550703335,1.28055304705594,0.0337948478453542,"heavy",0
197,1.96,2.45,-0.525778572904995,1.28797491541555,0.03399937910716,"heavy",0
198,1.97,2.46,-0.513299881136429,1.28949825214475,0.0342452084608688,"heavy",0
199,1.98,2.47,-0.561577311404485,1.30249246578348,0.0325364970252501,"heavy",52
200,1.99,2.48,-0.664284593396838,1.46095814675857,0.035500123980788,"heavy",0
201,2,2.49,-0.80882666363877,2.12395334878875,0.0535607247230033,"light",0
202,2.01,2.5,-0.847622928765454,1.96295346127255,0.0427839220628349,"heavy",0
203,2.02,2.51,-1.01755353707654,7.65663030850524,0.188085780973635,"light",0
204,2.03,2.52,-1.12822863380524,321.297457395205,5.7663729954319,"light",0
205,2.04,2.53,-1.16178021311371,108.809674354172,1.81552568775156,"light",0
206,2.05,2.54,-1.14804567885657,321.241455507257,5.3156053438349,"light",0
207,2.06,2.55,-1.13376339371372,153.623109131858,2.37412043183301,"light",0
208,2.07,2.56,-1.11398584265148,323.281249125011,5.35243960918443,"light",0
209,2.08,2.57,-1.09990475927835,317.117448382867,5.1813765615146,"light",0
210,2.09,2.58,-1.08666420830994,324.289783027603,5.31949601123772,"light",0
211,2.1,2.59,-1.08649951949212,286.79217926687,4.7357976040785,"light",0
212,2.11,2.6,-1.08349004172789,364.357877483545,6.11495869831339,"light",0
213,2.12,2.61,-1.08850781938687,316.689663285595,5.36119092740357,"light",0
214,2.13,2.62,-1.10492847549697,320.558364884938,4.93563176590454,"light",0
215,2.14,2.63,-1.13744082566337,140.549531987641,1.80795543435533,"light",0
216,2.15,2.64,-1.16240198971327,405.209561726847,5.17400520313055,"light",0
217,2.16,2.65,-1.17764999436588,364.460146467816,4.70863509080276,"light",0
218,2.17,2.66,-1.21149618121675,352.939133859868,4.37549637521946,"light",0
219,2.18,2.67,-1.23690087849941,303.985331071081,4.42162951815041,"light",0
220,2.19,2.68,-1.23534679692922,377.904263758926,5.03957651213214,"light",0
221,2.2,2.69,-1.07678790960008,1.86702264015984,0.0241897553986925,"heavy",0
222,2.21,2.7,-0.92059171619532,1.30429497588734,0.018990845254873,"heavy",0
223,2.22,2.71,-0.83506106990938,1.14575694790874,0.0175703082554835,"heavy",0
224,2.23,2.72,-0.783624165513505,1.00115424535807,0.0140921015553923,"heavy",0
225,2.24,2.73,-0.946985346558023,0.084287465913187,1e-08,"heavy",0
226,2.25,2.74,-0.793501395492725,1.04138488246541,0.013849283136814,"heavy",0
227,2.26,2.75,-0.823260852473815,0.949059612711451,0.0104134922521563,"heavy",0
228,2.27,2.76,-0.843663730240741,1.04512499993015,0.0139273981348511,"heavy",0
229,2.28,2.77,-0.885367957779984,0.956838838178034,0.0106033687993315,"heavy",0
230,2.29,2.78,-0.888155102723513,0.971403057714392,0.0111259154404506,"heavy",0
231,2.3,2.79,-0.880483664254214,0.93995920048441,0.0100868537644663,"heavy",0
232,2.31,2.8,-0.842839837248703,1.04850809828755,0.0142436554504201,"heavy",0
233,2.32,2.81,-0.818488103762825,1.09406308634348,0.0160435556822359,"heavy",0
234,2.33,2.82,-0.774835254483087,1.15039256892871,0.0187495327650656,"heavy",0
235,2.34,2.83,-0.715076645259951,1.22810670931599,0.023163366559755,"heavy",0
236,2.35,2.84,-0.665907697073559,1.26772484806906,0.0248923894020757,"heavy",0
237,2.36,2.85,-0.604303564173075,1.35349393468705,0.0303958069382979,"heavy",0
238,2.37,2.86,-0.549610831131135,1.39250180884288,0.0335164902015168,"heavy",0
239,2.38,2.87,-0.494970743801744,1.46313070127683,0.0387535943773938,"heavy",0
240,2.39,2.88,-0.439465549347532,1.55822032906861,0.0462177709017817,"heavy",0
241,2.4,2.89,-0.380610276099321,1.67449725026675,0.0564220634097308,"heavy",0
242,2.41,2.9,-0.337867321745276,1.69981715506322,0.0583803428554258,"heavy",0
243,2.42,2.91,-0.320411818765887,1.52914712038814,0.0450797602665305,"heavy",0
244,2.43,2.92,-0.305328248773972,1.41775278792222,0.0370363762819378,"heavy",0
245,2.44,2.93,-0.280141722476083,1.47665562730369,0.0402262571963362,"heavy",0
246,2.45,2.94,-0.2642528134547,1.4787581306027,0.0398443574620348,"heavy",0
247,2.46,2.95,-0.2545486350901,1.47751127043237,0.0393052958309671,"heavy",0
248,2.47,2.96,-0.248309259518681,1.44841224848482,0.0372579723254601,"heavy",0
249,2.48,2.97,-0.238753514992949,1.47236848737774,0.0387683486231237,"heavy",52
250,2.49,2.98,-0.2304568751475,1.54781786329637,0.0436547932643605,"heavy",0
251,2.5,2.99,-0.227829405889788,1.63820533174264,0.0497723771277851,"heavy",0
252,2.51,3,-0.234637312362533,1.69623730321918,0.0537457303463381,"heavy",0
253,2.52,3.01,-0.245213294828538,1.81239668399518,0.0616325133979267,"heavy",0
254,2.53,3.02,-0.271023708836917,1.72716488219308,0.0543075284721028,"heavy",0
255,2.54,3.03,-0.272123805635871,1.7142972371095,0.0537165635321916,"heavy",0
256,2.55,3.04,-0.280558918108144,1.62695390502688,0.0474291217827611,"heavy",0
257,2.56,3.05,-0.28180930541022,1.60479976902552,0.0459872631207572,"heavy",0
258,2.57,3.06,-0.2850705795474,1.55939582967634,0.0430313281551043,"heavy",0
259,2.58,3.07,-0.29202718815443,1.45192148847843,0.0364409514787206,"heavy",0
260,2.59,3.08,-0.320388849044808,1.22800081411963,0.0235510000917142,"heavy",0
261,2.6,3.09,-0.330002124558736,1.16565676568979,0.0205724226267465,"heavy",0
262,2.61,3.1,-0.327196849789606,1.21896162458678,0.0233117594475405,"heavy",0
263,2.62,3.11,-0.333726000017576,1.23019069256101,0.02398078478496,"heavy",0
264,2.63,3.12,-0.349497704274216,1.19818673100031,0.0225489027140415,"heavy",0
265,2.64,3.13,-0.367391395926683,1.21811418173936,0.0235505261958408,"heavy",0
266,2.65,3.14,-0.397539450686178,1.13981014211895,0.0199389632709024,"heavy",0
267,2.66,3.15,-0.428608155634888,1.10856170521421,0.0186699755122887,"heavy",0
268,2.67,3.16,-0.466075981071179,1.07839508954872,0.0170870538040118,"heavy",0
269,2.68,3.17,-0.508191311835241,1.05203134982463,0.0153977431018683,"heavy",0
270,2.69,3.18,-0.503749127559363,0.721725485730319,0.00766414853008503,"heavy",0
271,2.7,3.19,-0.597026548768331,1.20448858263683,0.0181130885717309,"heavy",0
272,2.71,3.2,-0.727608939492126,1.67490668218009,0.0272915192193582,"heavy",0
273,2.72,3.21,-0.899141309130574,189.688671244488,3.75703227372021,"light",0
274,2.73,3.22,-0.904541607928615,1.60288244065983,0.0219787479215825,"heavy",0
275,2.74,3.23,-1.06779333750592,30.4901411289397,0.522236162868912,"light",0
276,2.75,3.24,-1.09572136940425,14.2232613057619,0.30104711087725,"light",0
277,2.76,3.25,-1.18268353365479,339.531191507074,5.76354625879472,"light",0
278,2.77,3.26,-1.20015552311106,322.297311272849,5.13189359500359,"light",0
279,2.78,3.27,-1.26165158164403,332.093553654126,4.17173920073281,"light",0
280,2.79,3.28,-1.27477702724007,345.507569545612,4.33550964390305,"light",0
281,2.8,3.29,-1.29612452012913,391.328604592465,5.06104798868254,"light",0
282,2.81,3.3,-1.29354365544992,309.545360746816,4.35156633312983,"light",0
283,2.82,3.31,-1.2832830289785,342.124311409414,4.943087855925,"light",0
284,2.83,3.32,-1.27181635906735,312.633561115363,4.70268600134164,"light",0
285,2.84,3.33,-1.29632602731901,353.924028124803,5.19148873302027,"light",0
286,2.85,3.34,-1.3369224228292,368.722483866475,5.40539645028531,"light",0
287,2.86,3.35,-1.36281346399308,377.243527308608,5.6887045066823,"light",0
288,2.87,3.36,-1.37350532258773,306.471256735483,4.61647155615358,"light",0
289,2.88,3.37,-1.40113577996875,342.327599918886,5.077901281504,"light",0
290,2.89,3.38,-1.38791518390792,305.812836912553,4.90412743914207,"light",0
291,2.9,3.39,-1.38868544457245,295.205771067918,4.81318164255981,"light",0
292,2.91,3.4,-1.41876360178381,335.267177493904,5.22896382081453,"light",0
293,2.92,3.41,-1.45273047864702,365.866340760065,5.51177101923668,"light",0
294,2.93,3.42,-1.49235770529014,318.180976013741,4.64518989596268,"light",0
295,2.94,3.43,-1.53005777278959,383.196546871022,5.60122083992862,"light",0
296,2.95,3.44,-1.51733112608393,312.764852486548,4.75272894220089,"light",0
297,2.96,3.45,-1.36473292077703,1.77330100798495,0.0232457015202795,"heavy",0
298,2.97,3.46,-2.41907314833023,0.0955592206686967,1e-08,"heavy",0
299,2.98,3.47,-1.20892128557833,1.16384625965933,0.0130167158382751,"heavy",0
300,2.99,3.48,-2.34179134597969,0.0950019706880962,1e-08,"heavy",0
301,3,3.49,-1.06029936119313,0.87970740163205,0.00849291593966331,"heavy",0
302,3.01,3.5,-1.05265166629889,0.874310123608899,0.00840814377863131,"heavy",0
303,3.02,3.51,-1.0503021181763,0.87788215502239,0.00856439421631412,"heavy",0
304,3.03,3.52,-2.29264087744663,0.0948152138607954,1e-08,"heavy",0
305,3.04,3.53,-1.02950230182894,0.8857832206223,0.00891325198561102,"heavy",0
306,3.05,3.54,-1.00829422998698,0.947080926155622,0.010870129802394,"heavy",0
307,3.06,3.55,-0.997807080255341,0.971512184293845,0.0117860938830009,"heavy",52
308,3.07,3.56,-0.997347346503423,0.978111995815084,0.0120279622114818,"heavy",0
309,3.08,3.57,-0.992763837222474,0.985600893436404,0.0122678869072972,"heavy",0
310,3.09,3.58,-0.993126064197722,0.968881723654834,0.011662546342039,"heavy",0
311,3.1,3.59,-0.961098054172503,1.01513421143796,0.0135850607571801,"heavy",0
312,3.11,3.6,-0.915363863392821,1.09922465686202,0.0175055019614599,"heavy",0
313,3.12,3.61,-0.87157523038553,1.16092868233281,0.0208542961571101,"heavy",0
314,3.13,3.62,-0.814620891718687,1.23118478505328,0.0254387858213041,"heavy",0
315,3.14,3.63,-0.760972151853944,1.28201991072291,0.0291841297804241,"heavy",0
316,3.15,3.64,-0.708049485925383,1.34227851668529,0.0334480463623362,"heavy",0
317,3.16,3.65,-0.665710300525229,1.30260991984386,0.0310557757260998,"heavy",0
318,3.17,3.66,-0.606014415932766,1.32988754541257,0.0342137916398734,"heavy",0
319,3.18,3.67,-0.552107677110884,1.35732016709261,0.0367745131640606,"heavy",52
320,3.19,3.68,-0.523067042116373,1.29260919356961,0.0322819070488136,"heavy",0
321,3.2,3.69,-0.505343221134187,1.20616461037182,0.0267837019119078,"heavy",0
322,3.21,3.7,-0.490742853652872,1.13914078220551,0.022938296530284,"heavy",0
323,3.22,3.71,-0.465617665347671,1.14651440558098,0.0232694934105179,"heavy",0
324,3.23,3.72,-0.446816358297596,1.09101233956071,0.0204577896195086,"heavy",0
325,3.24,3.73,-0.410554934869536,1.16687979545181,0.0248220939742836,"heavy",52
326,3.25,3.74,-0.378480679241371,1.21096591840841,0.0276739820266285,"heavy",0
327,3.26,3.75,-0.350499271715171,1.27770602617813,0.0321899367668031,"heavy",0
328,3.27,3.76,-0.33014707106471,1.35874610970315,0.037907986511658,"heavy",0
329,3.28,3.77,-0.314256301373806,1.47816501841401,0.0467708884043231,"heavy",52
330,3.29,3.78,-0.311182717255017,1.45637916289798,0.0454410084597614,"heavy",0
331,3.3,3.79,-0.310505499651968,1.44176979591507,0.0444347159442878,"heavy",0
332,3.31,3.8,-0.306442445775848,1.48822915725809,0.0478787444792292,"heavy",0
333,3.32,3.81,-0.30748430103881,1.4569353264396,0.0456063360171347,"heavy",0
