"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
340,3.39,3.88,-6.17345938391992,0.157329333287022,1e-08,"heavy",0
341,3.4,3.89,-6.2016938965275,0.158367991901267,1e-08,"heavy",0
342,3.41,3.9,-6.19706780229848,0.15823485315848,1e-08,"heavy",0
343,3.42,3.91,-5.9875177660628,0.151848072491445,1e-08,"heavy",0
344,3.43,3.92,-6.2522114377809,0.157385413029668,1e-08,"heavy",0
345,3.44,3.93,-6.75040984443412,0.171590358117373,1e-08,"heavy",0
346,3.45,3.94,-6.26195426027735,0.157301569701529,1e-08,"heavy",0
347,3.46,3.95,-6.30393654354283,0.158259285233961,1e-08,"heavy",0
348,3.47,3.96,-6.40147704380641,0.160823694283705,1e-08,"heavy",0
349,3.48,3.97,-6.49618814934766,0.163056220076195,1e-08,"heavy",0
350,3.49,3.98,-6.51614218800257,0.163764233582794,1e-08,"heavy",0
351,3.5,3.99,-6.59624445713376,0.165939900810806,1e-08,"heavy",0
352,3.51,4,-6.9339273152544,0.175022738427882,1e-08,"heavy",0
353,3.52,4.01,-2.62407024340241,5.26999890617483,0.0121060421636642,"light",0
354,3.53,4.02,-7.24524154585851,0.183395692483784,1e-08,"heavy",0
355,3.54,4.03,-2.60377782481289,5.26757866281021,0.0125421806011501,"light",0
356,3.55,4.04,-7.17747757108426,0.180798341275828,9.99999999994061e-09,"heavy",0
357,3.56,4.05,-6.62096058884017,0.163485558090954,1e-08,"heavy",0
358,3.57,4.06,-6.55226621834689,0.161402339444297,1e-08,"heavy",0
359,3.58,4.07,-6.5384009433608,0.162648111710524,9.99999999994061e-09,"heavy",0
360,3.59,4.08,-6.48460802100856,0.160894616827167,9.99999999994061e-09,"heavy",0
361,3.6,4.09,-2.05119331600246,5.23840886104136,0.0252361770572317,"light",0
362,3.61,4.1,-5.24169200886565,0.0654671464731442,1e-08,"heavy",0
363,3.62,4.11,-5.57101599734976,0.0541168924603994,1e-08,"heavy",0
364,3.63,4.12,-2.04470575008772,5.23923428403163,0.0231584606771806,"light",0
365,3.64,4.13,-5.94291030653118,0.14688175746194,1e-08,"heavy",0
366,3.65,4.14,-5.95864892813561,0.147434254750899,1e-08,"heavy",0
367,3.66,4.15,-5.44307476296669,0.136327219252085,1e-08,"heavy",0
368,3.67,4.16,-1.98272817399951,1.00970394272356,0.00261854514079588,"heavy",0
369,3.68,4.17,-4.91494371179823,0.126249947001522,1e-08,"heavy",0
370,3.69,4.18,-1.89222809676121,1.45400542832709,0.00777285624704166,"heavy",0
371,3.7,4.19,-4.88754432834344,0.124785558747882,1e-08,"heavy",0
372,3.71,4.2,-4.9157672249065,0.125781034631131,1e-08,"heavy",0
373,3.72,4.21,-4.82703064884425,0.124187588456508,1e-08,"heavy",0
374,3.73,4.22,-4.73626691280763,0.122999097952199,1e-08,"heavy",0
375,3.74,4.23,-5.21901871271117,0.131830036877017,1e-08,"heavy",0
376,3.75,4.24,-5.14460827040845,0.130647463937236,1e-08,"heavy",0
377,3.76,4.25,-4.79796234639119,0.125383624958755,1e-08,"heavy",0
378,3.77,4.26,-4.48273225633041,0.121097592211784,1e-08,"heavy",0
379,3.78,4.27,-3.99292539772885,0.113476978697044,1e-08,"heavy",0
380,3.79,4.28,-3.66819688304818,0.109698620813829,1e-08,"heavy",0
381,3.8,4.29,-1.17747905479264,0.746025540412056,0.00388176256695559,"heavy",52
382,3.81,4.3,-1.12771780371031,0.833531456702759,0.00560842465480218,"heavy",0
383,3.82,4.31,-2.73346788650039,0.0983905706266599,1e-08,"heavy",0
384,3.83,4.32,-2.71913627900779,0.0985157063341031,1e-08,"heavy",0
385,3.84,4.33,-1.07509394725025,0.715149367962549,0.00321065219763562,"heavy",0
386,3.85,4.34,-1.05411936021141,0.804530707498517,0.00465709202434837,"heavy",52
387,3.86,4.35,-1.0489656227654,0.820738369126698,0.00493067430202805,"heavy",52
388,3.87,4.36,-1.02330999765231,0.926442810854802,0.00728471020131898,"heavy",0
389,3.88,4.37,-1.01664415769294,0.940709864236048,0.00760196548663776,"heavy",0
390,3.89,4.38,-1.01929562568915,0.95648379029523,0.00795124936045658,"heavy",0
391,3.9,4.39,-1.03734304466771,0.896190190787236,0.00638187973344444,"heavy",0
392,3.91,4.4,-2.78640131769964,0.101145237378436,1e-08,"heavy",0
393,3.92,4.41,-2.7828607813163,0.101145847433167,1e-08,"heavy",0
394,3.93,4.42,-1.01771070898279,0.841679981968656,0.00508709541827059,"heavy",52
395,3.94,4.43,-1.00273259580408,0.853559589461604,0.00537490233545395,"heavy",52
396,3.95,4.44,-0.994592747426304,0.931094439062581,0.00721755501654483,"heavy",0
397,3.96,4.45,-1.01041653596515,0.924102303815972,0.00702836650096484,"heavy",0
398,3.97,4.46,-1.01040563636559,0.919474280164634,0.00698559238074834,"heavy",0
399,3.98,4.47,-1.01231715812774,0.889210803568718,0.00633651726416764,"heavy",0
400,3.99,4.48,-2.27711867017247,0.095701287205403,1e-08,"heavy",0
401,4,4.49,-2.27711867017247,0.095701287205403,1e-08,"heavy",0
402,4.01,4.5,-0.993321683161584,1.05906205747043,0.0107890666340327,"heavy",0
403,4.02,4.51,-0.994435682744245,1.02499853113855,0.00982869359711807,"heavy",0
404,4.03,4.52,-1.00499650374889,0.98004438654449,0.00844902301307666,"heavy",0
405,4.04,4.53,-1.0215636359678,0.680631055850141,0.00395474627070918,"heavy",0
406,4.05,4.54,-1.03767645966331,1.04853329647848,0.0103563369443149,"heavy",0
407,4.06,4.55,-1.84202574574493,0.0910442430009495,1e-08,"heavy",0
408,4.07,4.56,-2.36933129259981,0.0961790630608013,1e-08,"heavy",0
409,4.08,4.57,-2.70517191155746,0.0992984193811564,1e-08,"heavy",0
410,4.09,4.58,-1.31229755085342,0.903128088431195,0.00499236938902127,"heavy",0
411,4.1,4.59,-2.82148631141383,0.100523635077293,1e-08,"heavy",0
412,4.11,4.6,-2.83409843817993,0.100653330592656,1e-08,"heavy",0
413,4.12,4.61,-2.83085740483126,0.100751533318115,1e-08,"heavy",0
414,4.13,4.62,-2.85933583113324,0.101014163640772,1e-08,"heavy",0
415,4.14,4.63,-3.14056270259346,0.103785052602056,9.99999999473644e-09,"heavy",0
416,4.15,4.64,-3.15133491744369,0.103956547516395,1e-08,"heavy",0
417,4.16,4.65,-1.45625309130683,0.788240176912325,0.00275964442569975,"heavy",0
418,4.17,4.66,-3.15105271329151,0.104040708544064,1e-08,"heavy",0
419,4.18,4.67,-1.4643339480365,0.747568177865431,0.00222553387103633,"heavy",52
420,4.19,4.68,-1.44297043863085,0.829506802281336,0.00339495893812067,"heavy",0
421,4.2,4.69,-2.85682028666418,0.100664607632902,1e-08,"heavy",0
422,4.21,4.7,-1.40512476387115,0.962959801716805,0.00631760388646189,"heavy",0
423,4.22,4.71,-1.53904168444174,1.20370018449517,0.00858561732462054,"heavy",0
424,4.23,4.72,-1.72407700104526,2.48346699828126,0.0233482949739776,"light",0
425,4.24,4.73,-1.80683421978187,2.73816070795971,0.0232205583053197,"light",0
426,4.25,4.74,-1.96116824518397,149.583165978389,1.29571337965907,"light",0
427,4.26,4.75,-2.03041698026027,450.180643386806,3.50830637840928,"light",0
428,4.27,4.76,-2.06878513809411,453.463468025487,3.63163072267596,"light",0
429,4.28,4.77,-2.05183559063833,457.543285798903,3.68899921821462,"light",0
430,4.29,4.78,-2.07238563896675,423.360605501905,3.46037151342702,"light",0
431,4.3,4.79,-1.98994328483221,25.9825556197727,0.244735457545,"light",0
432,4.31,4.8,-1.86229710207303,3.98989200819234,0.0399871893874981,"light",0
433,4.32,4.81,-1.85405384971369,70.3718144557284,0.654085559907953,"light",0
434,4.33,4.82,-1.77156403376313,14.4936748870452,0.160412442704432,"light",0
435,4.34,4.83,-1.74533077282949,7.168498893245,0.0703036446827551,"light",0
436,4.35,4.84,-1.75289022146341,5.22018793096291,0.0490503522583133,"light",0
437,4.36,4.85,-1.75693422074061,5.22024095719397,0.0485848633112476,"light",0
438,4.37,4.86,-1.75469606827946,5.21974504980441,0.0503022169042396,"light",0
439,4.38,4.87,-1.75699745786952,5.21998992370101,0.0494859005085928,"light",0
440,4.39,4.88,-1.74908101240173,3.89841113594361,0.0316819840383085,"light",0
441,4.4,4.89,-1.75216192119199,5.22013820328459,0.0479706578982706,"light",0
442,4.41,4.9,-1.73588486854393,5.21911992797296,0.0498046406171095,"light",0
443,4.42,4.91,-1.74340865803785,5.21943760807331,0.0495523202762373,"light",0
444,4.43,4.92,-1.7840003270202,5.22378839436388,0.0361901610625187,"light",0
445,4.44,4.93,-1.73023071437981,4.12512228682253,0.0366736791341916,"light",0
446,4.45,4.94,-1.72788973669964,11.1845003170466,0.134662823336532,"light",0
447,4.46,4.95,-1.62684041228151,3.05938087745699,0.0348585501688742,"light",0
448,4.47,4.96,-2.46392600015507,0.0965505500387626,1e-08,"heavy",0
449,4.48,4.97,-1.30306499539634,0.932460054185651,0.00575053136546014,"heavy",0
450,4.49,4.98,-1.25089423269862,0.988787865288917,0.00698319490989371,"heavy",0
451,4.5,4.99,-1.13893557446513,1.10736677009056,0.0116612896634878,"heavy",0
452,4.51,5,-1.07081496711743,1.2773192043837,0.0176162404845744,"heavy",0
453,4.52,5.01,-1.03849338611067,1.23967818823061,0.0164511738695903,"heavy",0
454,4.53,5.02,-1.00522383690911,1.63957140112096,0.0307296206818895,"heavy",0
455,4.54,5.03,-0.984806661709142,1.50929951771577,0.0258445569240603,"heavy",52
456,4.55,5.04,-0.966007542161137,1.80015729881919,0.0370283501946912,"heavy",0
457,4.56,5.05,-0.955220376135451,245.392377289711,10.0737327669369,"light",0
458,4.57,5.06,-0.949947286285287,180.390232812432,7.42666500274138,"light",0
459,4.58,5.07,-0.946563727201773,275.127708070364,11.3798581290038,"light",0
460,4.59,5.08,-0.947694931497289,253.8786849639,10.5203040819908,"light",0
461,4.6,5.09,-0.952367508356447,220.830680531929,9.08033760286877,"light",0
462,4.61,5.1,-0.973414302888632,1.57307304832783,0.0278339050622061,"heavy",0
463,4.62,5.11,-1.00412883633265,1.24998432143991,0.0160397213485199,"heavy",0
464,4.63,5.12,-1.02575870825171,1.18379847510713,0.013728734106931,"heavy",0
465,4.64,5.13,-1.04296648879559,1.14658168126209,0.0125485619203268,"heavy",0
466,4.65,5.14,-1.0660433380781,1.04212368338031,0.00963328904830419,"heavy",0
467,4.66,5.15,-2.36322686546151,0.0964826379081773,1e-08,"heavy",0
468,4.67,5.16,-1.10423372355203,1.0054474186185,0.00865321411891031,"heavy",0
469,4.68,5.17,-1.13032868289683,0.911168023612898,0.00639734581218412,"heavy",0
470,4.69,5.18,-2.87058778389735,0.101993951380967,1e-08,"heavy",0
471,4.7,5.19,-1.17037237563601,0.902547953579309,0.00621546040151382,"heavy",0
472,4.71,5.2,-1.20030113884496,0.845255303494838,0.0050248709281831,"heavy",52
473,4.72,5.21,-1.20742392010208,0.841229052599843,0.00492753425248937,"heavy",0
474,4.73,5.22,-1.19575422324326,0.945626063109844,0.00701512850384507,"heavy",0
475,4.74,5.23,-1.19322799430036,0.89079107998794,0.00586734174099666,"heavy",0
476,4.75,5.24,-2.39892855048318,0.0966013912133602,1e-08,"heavy",0
477,4.76,5.25,-1.17529787824985,0.953478182194551,0.00712766293819005,"heavy",0
478,4.77,5.26,-2.40489676351208,0.0967494085966358,1e-08,"heavy",0
479,4.78,5.27,-1.17378305113959,1.03146225936598,0.00872739808955931,"heavy",0
480,4.79,5.28,-1.19657294900627,0.915566703019822,0.00615187947068793,"heavy",0
481,4.8,5.29,-1.21697955647844,0.977256388864064,0.00779732233621923,"heavy",0
482,4.81,5.3,-1.23850616745143,0.98989191557163,0.00886228792217037,"heavy",0
483,4.82,5.31,-1.32543646327316,0.920155430152156,0.00655873214888314,"heavy",0
484,4.83,5.32,-3.0601195296131,0.102871884260272,1e-08,"heavy",0
485,4.84,5.33,-3.10878385144113,0.103428184121325,1e-08,"heavy",0
486,4.85,5.34,-1.50628540308632,0.932636807083523,0.00508475447250894,"heavy",0
487,4.86,5.35,-1.46694539650349,1.00947838016197,0.00661968549616463,"heavy",0
488,4.87,5.36,-1.44701404472229,1.0182978739619,0.00699013587328994,"heavy",0
489,4.88,5.37,-3.11266693903764,0.103635905441863,1e-08,"heavy",0
490,4.89,5.38,-3.38394631187045,0.106634867564159,1e-08,"heavy",0
491,4.9,5.39,-3.39638511051429,0.106983200939156,1e-08,"heavy",0
492,4.91,5.4,-3.39708379608624,0.107018029497735,1e-08,"heavy",0
493,4.92,5.41,-1.49724001081523,0.777318871540107,0.00247318044376902,"heavy",52
494,4.93,5.42,-2.9440653292299,0.101765433649366,1e-08,"heavy",0
495,4.94,5.43,-2.95524175546429,0.101859485689133,1e-08,"heavy",0
496,4.95,5.44,-3.2259439321391,0.104517192008231,1e-08,"heavy",0
497,4.96,5.45,-3.30446995319109,0.105458711596358,1e-08,"heavy",0
498,4.97,5.46,-3.42680471854903,0.106816201436799,1e-08,"heavy",0
499,4.98,5.47,-1.92199333373609,1.70603716723765,0.00709205553748744,"heavy",0
500,4.99,5.48,-1.89167035491285,1.69089962212171,0.00750967827344603,"heavy",52
501,5,5.49,-1.97444438784734,1.90259908539327,0.00765037134103358,"heavy",0
502,5.01,5.5,-2.07457527325412,5.24272833380859,0.0261044001083364,"light",0
503,5.02,5.51,-2.12038558136336,5.24482725039049,0.0247508213668169,"light",0
504,5.03,5.52,-2.13127307267069,5.24509573794896,0.0256751380292926,"light",0
505,5.04,5.53,-2.18458205607419,11.5879712529876,0.0542469032593241,"light",0
506,5.05,5.54,-2.06282326550474,2.75874547511849,0.0119786719450444,"light",0
507,5.06,5.55,-1.97319376769137,1.5527650188461,0.00568302708606037,"heavy",0
508,5.07,5.56,-1.84069656192168,1.27716778381139,0.00491962257168355,"heavy",0
509,5.08,5.57,-1.76492865645136,1.79106257681677,0.00931518419767562,"heavy",52
510,5.09,5.58,-1.7852860000682,1.47496018133555,0.00530427110537507,"heavy",0
511,5.1,5.59,-1.70313614451806,1.30386919266319,0.00484488657802424,"heavy",0
512,5.11,5.6,-1.67445887802304,1.36544525731891,0.00496479376349332,"heavy",0
513,5.12,5.61,-1.6693879667929,1.51750486648359,0.00624045026187919,"heavy",0
514,5.13,5.62,-1.69565227915619,1.44295527436603,0.00576401316687537,"heavy",52
515,5.14,5.63,-1.73781886147953,1.13898299414454,0.00333421387678581,"heavy",52
516,5.15,5.64,-3.40778996963205,0.106526042410997,1e-08,"heavy",0
517,5.16,5.65,-1.74805753284025,1.09944981711334,0.003243775977574,"heavy",0
518,5.17,5.66,-2.89602032745653,0.0998377600554679,1e-08,"heavy",0
519,5.18,5.67,-1.78291025243285,1.49495571825449,0.0067430520911058,"heavy",52
520,5.19,5.68,-1.75277628196097,1.89946058517739,0.011655419060247,"heavy",0
521,5.2,5.69,-1.78898460352537,5.21960989571445,0.0571664871253788,"light",0
522,5.21,5.7,-1.82539777852234,320.232651071953,4.2562723598739,"light",0
523,5.22,5.71,-1.71182192828415,1.17699194803545,0.00677318060757531,"heavy",0
524,5.23,5.72,-1.58492638785569,0.852789240912106,0.0035267936039093,"heavy",52
525,5.24,5.73,-3.20065731927799,0.102856810085362,1e-08,"heavy",0
526,5.25,5.74,-1.36049026839882,0.769525169140098,0.00404299774995453,"heavy",0
527,5.26,5.75,-2.77774613995689,0.0437428333728294,1e-08,"heavy",0
528,5.27,5.76,-1.21119832856328,0.978455864264029,0.00930736081810097,"heavy",0
529,5.28,5.77,-2.97629745604539,0.100416110129022,1e-08,"heavy",0
530,5.29,5.78,-2.95641465126111,0.100154383522216,1e-08,"heavy",0
531,5.3,5.79,-1.15936536490631,1.09148669717189,0.0126641943481129,"heavy",0
532,5.31,5.8,-1.13977825111106,1.11422260132838,0.0133571355344091,"heavy",0
533,5.32,5.81,-1.12590746393503,1.05228175195929,0.0115740206779628,"heavy",0
534,5.33,5.82,-1.12568397261735,0.719145605042615,0.00380167861991249,"heavy",52
535,5.34,5.83,-1.10265119751462,0.837657388354207,0.00621431318961224,"heavy",0
536,5.35,5.84,-1.08892438370049,0.907858669374678,0.00761187837411587,"heavy",0
537,5.36,5.85,-1.08542256441313,0.743312188474363,0.00424688340701431,"heavy",0
538,5.37,5.86,-1.0672114936236,0.763509662717245,0.00444501765661047,"heavy",52
539,5.38,5.87,-1.03041890016853,0.967587808562072,0.00896216423893601,"heavy",0
540,5.39,5.88,-0.990078983450584,1.24144581292642,0.0171129096139224,"heavy",0
541,5.4,5.89,-0.954690757667059,1.41980369144507,0.02359572813174,"heavy",0
542,5.41,5.9,-0.917847896163443,1.55003035987082,0.0288964634029154,"heavy",0
543,5.42,5.91,-0.877943993327803,1.67631642897429,0.0347491564122777,"heavy",0
544,5.43,5.92,-0.855103235053106,1.62794188351461,0.0326329932720815,"heavy",0
545,5.44,5.93,-0.837468984630258,1.63401867269017,0.0328516310906675,"heavy",0
546,5.45,5.94,-0.816662350532623,1.64915681260874,0.0335792669969529,"heavy",0
547,5.46,5.95,-0.789959781267562,1.71526450068337,0.0369483468005821,"heavy",0
548,5.47,5.96,-0.776421793448335,1.68018189824645,0.0352394175275551,"heavy",0
549,5.48,5.97,-0.771359628752273,1.73085349103034,0.0376252109548883,"heavy",0
550,5.49,5.98,-0.772758543344884,1.78528361912245,0.040314992884229,"heavy",0
551,5.5,5.99,-0.781530096371982,1.82121175905564,0.0419861697331958,"heavy",0
552,5.51,6,-0.795293263657959,1.81167399213976,0.0413596885643579,"heavy",0
553,5.52,6.01,-0.813504184132463,1.75205277966538,0.0382714076090539,"heavy",0
554,5.53,6.02,-0.837647228319466,1.61382352224505,0.0316645511761656,"heavy",0
555,5.54,6.03,-0.865173436226978,1.57594762005611,0.0295224258682049,"heavy",0
556,5.55,6.04,-0.898995456560215,1.60392959987598,0.0304186760056172,"heavy",0
557,5.56,6.05,-0.931125524614151,1.7141810573495,0.0358664962825185,"heavy",0
558,5.57,6.06,-0.997792684898211,1.66225124340742,0.0322475551202787,"heavy",0
559,5.58,6.07,-1.07297492597242,1.55988957183627,0.0265999586528586,"heavy",0
560,5.59,6.08,-3.06271740169592,0.103022227835127,1e-08,"heavy",0
561,5.6,6.09,-1.24101347211253,1.29598836784624,0.0149470350153529,"heavy",0
562,5.61,6.1,-3.72088941501702,0.110213105574438,1e-08,"heavy",0
563,5.62,6.11,-4.03575761612723,0.114072908948463,1e-08,"heavy",0
564,5.63,6.12,-4.35494568479635,0.118157054801775,1e-08,"heavy",0
565,5.64,6.13,-4.38858739212377,0.118617231392777,1e-08,"heavy",0
566,5.65,6.14,-4.41097822547249,0.118939300887922,1e-08,"heavy",0
567,5.66,6.15,-4.41698444218843,0.118866267100997,1e-08,"heavy",0
568,5.67,6.16,-4.88624541033948,0.12653469686743,9.99999999473644e-09,"heavy",0
569,5.68,6.17,-4.8906613814566,0.125837556084936,1e-08,"heavy",0
570,5.69,6.18,-4.42052069225496,0.117909989493986,1e-08,"heavy",0
571,5.7,6.19,-4.94883100320092,0.126825882148181,1e-08,"heavy",0
572,5.71,6.2,-5.49536222993441,0.137391168366767,1e-08,"heavy",0
573,5.72,6.21,-5.5920554816163,0.139196724403375,1e-08,"heavy",0
574,5.73,6.22,-5.71059230337891,0.141479302532848,1e-08,"heavy",0
575,5.74,6.23,-2.25524240926809,401.320398262604,3.381018289988,"light",0
576,5.75,6.24,-2.31440777744787,465.840240137262,3.23670979835163,"light",0
577,5.76,6.25,-2.20677347399676,5.233258442912,0.0407559944458746,"light",0
578,5.77,6.26,-5.75393264057979,0.142610529670046,1e-08,"heavy",0
579,5.78,6.27,-2.0703468931315,3.3191727483582,0.0228193958624255,"light",0
580,5.79,6.28,-2.0621666793457,5.23557174040605,0.0280830783777233,"light",0
581,5.8,6.29,-2.0621666793457,5.23557174040605,0.0280830783777233,"light",0
582,5.81,6.3,-2.08952697879181,5.23610401791854,0.0296195178403671,"light",0
583,5.82,6.31,-2.08135929941508,500.735521213806,3.51191909851025,"light",0
584,5.83,6.32,-2.03549598790443,443.210123793351,3.35869715720334,"light",0
585,5.84,6.33,-1.98952832321918,62.617638731144,0.470937004252039,"light",0
586,5.85,6.34,-1.8994253458019,5.22574935485929,0.0439450618509774,"light",0
587,5.86,6.35,-1.8862230728795,5.22746064193964,0.0322205526383766,"light",0
588,5.87,6.36,-1.8171251553128,1.68641699590029,0.00867420664402936,"heavy",0
589,5.88,6.37,-1.76106336471561,2.091010871925,0.0138764978236783,"light",0
590,5.89,6.38,-1.65945244224854,2.35023230787478,0.0199327280287982,"light",0
591,5.9,6.39,-1.64466059857156,1.90023127694481,0.0130468314769736,"heavy",0
592,5.91,6.4,-1.63419417294288,2.2841066466656,0.0183773216005948,"light",0
593,5.92,6.41,-3.37710964289628,0.105558643767893,1e-08,"heavy",0
594,5.93,6.42,-1.34132915999962,0.820376032941529,0.00421919813437829,"heavy",0
595,5.94,6.43,-1.19815261699595,0.812829845581468,0.00525965991468068,"heavy",0
596,5.95,6.44,-2.66835304090952,0.0977720432538094,1e-08,"heavy",0
597,5.96,6.45,-1.08687007071459,0.759955635234242,0.0048355119637677,"heavy",0
598,5.97,6.46,-2.61139301257667,0.0974677963185771,1e-08,"heavy",0
599,5.98,6.47,-1.03279966700517,0.75271889769332,0.00499820214413178,"heavy",52
600,5.99,6.48,-0.996053853713222,0.813588153565713,0.00629010155873828,"heavy",0
601,6,6.49,-0.963126530714481,0.846935039236192,0.00716468114197047,"heavy",0
602,6.01,6.5,-3.00625530404083,0.101942998079175,1e-08,"heavy",0
603,6.02,6.51,-3.01769637532651,0.102229483258992,1e-08,"heavy",0
604,6.03,6.52,-2.99673186427333,0.101867769449523,1e-08,"heavy",0
605,6.04,6.53,-3.20023402672824,0.104708647567442,1e-08,"heavy",0
606,6.05,6.54,-2.91621509975536,0.1019317891524,1e-08,"heavy",0
607,6.06,6.55,-2.927694355032,0.102004067647645,1e-08,"heavy",0
608,6.07,6.56,-2.92542203632374,0.101951300847321,1e-08,"heavy",0
609,6.08,6.57,-3.11361627550049,0.104859570222247,1e-08,"heavy",0
610,6.09,6.58,-2.83373302149506,0.102088868005254,1e-08,"heavy",0
611,6.1,6.59,-0.895264881737558,0.967807332028804,0.0100395091888578,"heavy",0
612,6.11,6.6,-0.88510414656347,0.9893116436165,0.0107870917846153,"heavy",52
613,6.12,6.61,-0.879937456116564,1.00115010984607,0.0112071412341262,"heavy",0
614,6.13,6.62,-0.866321828097508,1.03910097757826,0.0126608992294123,"heavy",0
615,6.14,6.63,-0.8768450289232,0.981765359027045,0.0105964596177116,"heavy",0
616,6.15,6.64,-0.877968626396045,1.04136350589096,0.0125714109154715,"heavy",0
617,6.16,6.65,-0.893369525492577,1.00653079024598,0.0113689503628583,"heavy",0
618,6.17,6.66,-0.933114142064908,0.935758682814961,0.00918545662665981,"heavy",0
619,6.18,6.67,-0.931920519287095,0.956603650592811,0.00994523439950115,"heavy",0
620,6.19,6.68,-0.912604080089894,1.06336490113101,0.013887183257408,"heavy",0
621,6.2,6.69,-0.924912472705166,0.950788358373067,0.0101893126450148,"heavy",0
622,6.21,6.7,-0.91328537853482,1.01446413988475,0.0121480777095533,"heavy",0
623,6.22,6.71,-0.908542337019098,1.07166034897534,0.0141764322706342,"heavy",0
624,6.23,6.72,-0.909255757292698,1.07798572652451,0.0143530581906958,"heavy",0
625,6.24,6.73,-0.915500588526104,1.05703694622794,0.0136421135929717,"heavy",0
626,6.25,6.74,-0.952577819908934,0.999079248306815,0.0112691015373804,"heavy",0
627,6.26,6.75,-0.978090752092352,1.03168320537863,0.0128422106419511,"heavy",0
628,6.27,6.76,-1.03185313118976,0.950721000579663,0.0105399360969821,"heavy",0
629,6.28,6.77,-1.11710939611749,0.912192679330964,0.00834623925957137,"heavy",0
630,6.29,6.78,-1.20679761173758,0.878785834985233,0.00655870572362828,"heavy",0
631,6.3,6.79,-1.29074993474267,0.878296646137508,0.00568567213525685,"heavy",0
632,6.31,6.8,-1.35972799220976,0.820407311947172,0.00418166881830585,"heavy",52
633,6.32,6.81,-3.44612288481845,0.108330944186419,1e-08,"heavy",0
634,6.33,6.82,-1.41362036068129,0.78143495252748,0.00338145240519813,"heavy",0
635,6.34,6.83,-3.44731813283833,0.108157925716344,1e-08,"heavy",0
636,6.35,6.84,-1.37106861679784,0.815313575457356,0.00406183988525727,"heavy",0
637,6.36,6.85,-2.72570927115818,0.100160401790049,1e-08,"heavy",0
638,6.37,6.86,-3.19265686091472,0.10571388123023,1e-08,"heavy",0
639,6.38,6.87,-2.95185730639517,0.0470092534483169,1e-08,"heavy",0
640,6.39,6.88,-1.42096918843957,0.77860141667693,0.00283005979231528,"heavy",52
641,6.4,6.89,-3.70829066780586,0.112781998982084,1e-08,"heavy",0
642,6.41,6.9,-3.67483523720198,0.11199960285121,1e-08,"heavy",0
643,6.42,6.91,-3.70589909399897,0.112327544114817,1e-08,"heavy",0
644,6.43,6.92,-3.75058120888754,0.112808955353105,1e-08,"heavy",0
645,6.44,6.93,-3.70783629149149,0.0760600209939823,1e-08,"heavy",0
646,6.45,6.94,-1.57479945514668,1.53544195615102,0.0104760415995216,"heavy",0
647,6.46,6.95,-1.63536457345065,2.31395850061767,0.0156601067414397,"light",0
648,6.47,6.96,-1.66853163662016,5.22073241888002,0.0361759271644238,"light",0
649,6.48,6.97,-1.60134416488377,5.21681752022433,0.0425983778122599,"light",0
650,6.49,6.98,-1.62252538571353,5.21793278994811,0.0410776872136256,"light",0
651,6.5,6.99,-1.59421851311261,5.21663381322508,0.0436570345785359,"light",0
652,6.51,7,-1.57288170401614,5.21357015248446,0.0478207689870268,"light",0
653,6.52,7.01,-1.56282519002473,11.34413418146,0.116467105258712,"light",0
654,6.53,7.02,-1.55946863567178,5.21169516170225,0.0509431570046472,"light",0
655,6.54,7.03,-1.55940996304026,11.203183536276,0.117828770890979,"light",0
656,6.55,7.04,-1.56355205996444,9.94907080029784,0.104074304684841,"light",0
657,6.56,7.05,-1.56044178789361,422.970663004807,4.82404954896479,"light",0
658,6.57,7.06,-1.5549995082189,407.947909172661,4.87566018522948,"light",0
659,6.58,7.07,-1.53366296175783,168.358198982299,2.17829374362036,"light",0
660,6.59,7.08,-1.40104161307203,2.06607278218999,0.0230815972194811,"light",0
661,6.6,7.09,-1.23688740268415,1.12514314288378,0.00987699943892909,"heavy",0
662,6.61,7.1,-1.10235280120121,1.01838766517963,0.0103751520406669,"heavy",0
663,6.62,7.11,-1.03595381813856,1.04660013159406,0.0128167042278934,"heavy",0
664,6.63,7.12,-1.01328447153338,1.07349373350895,0.0135536175299626,"heavy",0
665,6.64,7.13,-1.00190391446894,1.08266679729244,0.0142515208859398,"heavy",0
666,6.65,7.14,-1.02183200995199,1.09597796853802,0.014597053158699,"heavy",0
667,6.66,7.15,-1.04332931224169,1.07293019948711,0.0135388248108469,"heavy",0
668,6.67,7.16,-1.04719673445177,1.07468621333443,0.0135731052835564,"heavy",0
669,6.68,7.17,-1.04793834995066,1.04189166290638,0.0124867666237273,"heavy",0
670,6.69,7.18,-1.05017328666621,0.975391158386302,0.0102924812344858,"heavy",0
671,6.7,7.19,-1.02872338460086,1.0318361189001,0.0121349484442076,"heavy",0
672,6.71,7.2,-1.04387958751682,0.914421761436086,0.00859241759310372,"heavy",0
673,6.72,7.21,-1.0493903486791,0.855606329916095,0.0071120025798267,"heavy",0
674,6.73,7.22,-3.23676098612693,0.105696022199113,1e-08,"heavy",0
675,6.74,7.23,-2.76342340304628,0.0999212226783809,1e-08,"heavy",0
676,6.75,7.24,-1.02658028916301,1.00358302836944,0.0112857459669925,"heavy",0
677,6.76,7.25,-1.02344689383963,1.06521561639591,0.0133065139814844,"heavy",0
