"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
68,0.67,1.16,-1.25011045015338,337.252655068272,4.9528438338114,"light",0
69,0.68,1.17,-1.25068117672843,304.042750518665,4.46543175661867,"light",0
70,0.69,1.18,-1.26047144409119,341.928222262942,4.88432560511498,"light",0
71,0.7,1.19,-1.29009282379383,364.111488912499,4.70920910141467,"light",0
72,0.71,1.2,-1.29789127968054,259.361742747874,3.5239693518559,"light",0
73,0.72,1.21,-1.33431100433226,330.910705735969,4.07109176267722,"light",0
74,0.73,1.22,-1.35911434434162,341.727105688581,4.30063765970501,"light",0
75,0.74,1.23,-1.39659759115113,357.023792047968,4.34134613031561,"light",0
76,0.75,1.24,-1.40996317926283,313.584600457059,3.99577975315404,"light",0
77,0.76,1.25,-1.45455567772471,356.05924006537,4.42084466045223,"light",0
78,0.77,1.26,-1.482702419759,360.488807447148,4.50825043549951,"light",0
79,0.78,1.27,-1.50880338644853,373.079796923775,4.87734130874048,"light",0
80,0.79,1.28,-1.56764588503322,359.604656240546,4.55196619246592,"light",0
81,0.8,1.29,-1.57812040158155,334.641105936689,4.21568087584069,"light",0
82,0.81,1.3,-1.64068571500798,2.9338354794064,0.0261090893192737,"light",0
83,0.82,1.31,-1.53837981256763,1.18076161744568,0.00741495192144745,"heavy",0
84,0.83,1.32,-1.49074288030167,0.981106643845594,0.00574142836792232,"heavy",0
85,0.84,1.33,-1.52042251706207,1.02270905537312,0.00623085001163393,"heavy",0
86,0.85,1.34,-1.48980105164575,1.32063224668312,0.0121019292031553,"heavy",0
87,0.86,1.35,-1.56524961739935,0.806373427286551,0.00376851016108155,"heavy",0
88,0.87,1.36,-1.55004306358832,1.5028986395691,0.0174459893223818,"heavy",0
89,0.88,1.37,-1.61367102934627,1.36294933248872,0.0140705848453231,"heavy",0
90,0.89,1.38,-1.71158396726553,1.2408002739388,0.00958591997250863,"heavy",0
91,0.9,1.39,-4.31069282339649,0.117518470709054,1e-08,"heavy",0
92,0.91,1.4,-1.81734967382398,1.11130407469342,0.00578540689653555,"heavy",0
93,0.92,1.41,-1.82816005394508,1.00723064886327,0.0044072402700544,"heavy",0
94,0.93,1.42,-4.39030345771587,0.119635300838884,1e-08,"heavy",0
95,0.94,1.43,-4.399098293924,0.120227146637491,1e-08,"heavy",0
96,0.95,1.44,-4.35775610949741,0.119702396847179,1e-08,"heavy",0
97,0.96,1.45,-1.76061069986437,1.01070416354428,0.00390684524101135,"heavy",0
98,0.97,1.46,-1.67944010632599,1.09404769515958,0.00549949969974373,"heavy",0
99,0.98,1.47,-3.47449289073609,0.107574630184613,1e-08,"heavy",0
100,0.99,1.48,-1.53460129036719,1.08934230521826,0.0063991678038238,"heavy",0
101,1,1.49,-3.10212439674114,0.103648444784083,1e-08,"heavy",0
102,1.01,1.5,-1.34259348133067,1.58445267740762,0.0194741463164927,"heavy",0
103,1.02,1.51,-1.26070114279378,1.8769123231788,0.0282781505606606,"heavy",0
104,1.03,1.52,-1.22061563361578,1.89721051088915,0.0272131496926957,"heavy",0
105,1.04,1.53,-1.21060353878483,1.53262322112544,0.0170359929552797,"heavy",52
106,1.05,1.54,-1.18242588264295,1.63682520386148,0.019224047871495,"heavy",0
107,1.06,1.55,-1.1301403096446,1.79066944276973,0.0244491597259606,"heavy",0
108,1.07,1.56,-1.09466541253231,1.57945424630845,0.0186438941716675,"heavy",0
109,1.08,1.57,-1.06809008102525,1.62522078822301,0.0200106480989973,"heavy",0
110,1.09,1.58,-1.05435642445731,1.35890349355902,0.0138612499868648,"heavy",0
