"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
328,3.27,3.76,-0.694238943212684,237.833254173235,11.6147946908525,"light",0
329,3.28,3.77,-0.693235687799683,258.888571816542,12.6937936852311,"light",0
330,3.29,3.78,-0.69795058791241,203.052165373945,9.8055133605202,"light",0
331,3.3,3.79,-0.704820986281273,261.366140123023,12.7543297083955,"light",0
332,3.31,3.8,-0.731231787928955,270.939663455142,13.1144807238882,"light",0
333,3.32,3.81,-0.774745009084056,34.0174906603943,1.53972877365931,"light",0
334,3.33,3.82,-0.816913216732808,8.93391587438852,0.347919098685871,"light",0
335,3.34,3.83,-0.857579543035898,4.51658442420339,0.144563806995665,"light",0
336,3.35,3.84,-0.878238699441382,3.34850449917745,0.0941224617614783,"light",0
337,3.36,3.85,-0.884481906096807,2.86585653249507,0.0741506919227966,"light",0
338,3.37,3.86,-0.886365982347115,2.62010021990303,0.0644004847716276,"light",0
339,3.38,3.87,-0.890977008734822,2.37455797565703,0.0548452836674708,"light",0
340,3.39,3.88,-0.898047318818286,2.5009165423075,0.0598925332228022,"light",0
341,3.4,3.89,-0.908263856443109,2.37595781829444,0.055068841850091,"light",0
342,3.41,3.9,-0.931540922824927,2.10391298394437,0.0447786232302396,"light",0
343,3.42,3.91,-0.952706453966658,1.84136969429598,0.0353733587750278,"heavy",0
344,3.43,3.92,-0.983005606546417,1.53630849760528,0.0250762238872314,"heavy",0
345,3.44,3.93,-1.04414171549291,1.25117910825075,0.0156849716644108,"heavy",0
346,3.45,3.94,-1.0460029214771,1.29760700761139,0.0169347840380965,"heavy",0
347,3.46,3.95,-2.6124671918055,0.0977360005383966,1e-08,"heavy",0
348,3.47,3.96,-1.29405176405096,1.08127958899372,0.00903536492041059,"heavy",0
349,3.48,3.97,-1.47997480645495,1.67219941507845,0.0161177880807817,"heavy",0
350,3.49,3.98,-1.55892960533004,1.48588072774157,0.0119115853328519,"heavy",0
351,3.5,3.99,-1.72355431999107,2.41192193525959,0.0202833806816483,"light",0
352,3.51,4,-1.87312767523826,471.018330893631,4.20774977324607,"light",0
353,3.52,4.01,-1.95091149947915,15.2973751622735,0.118215982481706,"light",0
354,3.53,4.02,-1.9897598301278,5.23444304892025,0.0390292881837846,"light",0
355,3.54,4.03,-2.03011468189899,374.385597924936,3.08000072472739,"light",0
356,3.55,4.04,-2.04555585385234,5.23868769187048,0.0341472566239783,"light",0
357,3.56,4.05,-2.00895297419039,2.96744550175375,0.0171727950820023,"light",0
358,3.57,4.06,-1.91115970326229,1.52693026478163,0.0074038556238632,"heavy",0
359,3.58,4.07,-1.8937410696445,2.68865307525418,0.0168871511009293,"light",0
360,3.59,4.08,-1.88783810439707,215.561965815103,1.60297540533213,"light",0
361,3.6,4.09,-1.85630612610849,5.23177096021637,0.0363501376329098,"light",0
362,3.61,4.1,-1.83268109261876,5.23027154321449,0.0375221238680635,"light",0
363,3.62,4.11,-1.83788011046216,419.120856082764,3.44290902939691,"light",0
364,3.63,4.12,-1.82447220573661,5.23001353987363,0.0371249127910256,"light",0
365,3.64,4.13,-1.79546412975844,5.22840267878473,0.0391333235214229,"light",0
366,3.65,4.14,-1.79168943998967,2.71398895993797,0.0168153893028473,"light",0
367,3.66,4.15,-1.76070673951648,5.226195630366,0.0430895625866162,"light",0
368,3.67,4.16,-1.72662356564996,3.82271734761488,0.0333471101019577,"light",0
369,3.68,4.17,-1.71378756997154,3.07282399030832,0.0242627914031758,"light",0
370,3.69,4.18,-1.63675425243552,2.77288149055801,0.0264252658156786,"light",0
371,3.7,4.19,-1.64922740680676,3.29881906300994,0.0347046461017074,"light",0
372,3.71,4.2,-1.63266464442103,2.97400857540939,0.0285086385364408,"light",0
373,3.72,4.21,-3.57562475423789,0.107770526383534,9.99999999473644e-09,"heavy",0
374,3.73,4.22,-1.36764844910718,0.954089555854703,0.00596359923424632,"heavy",0
375,3.74,4.23,-1.40468808995534,1.1527382838279,0.0096751801067173,"heavy",0
376,3.75,4.24,-3.24880447314452,0.103182197700399,1e-08,"heavy",0
377,3.76,4.25,-3.21311699939122,0.102854638766479,1e-08,"heavy",0
378,3.77,4.26,-2.73416807010437,0.0976227055151718,1e-08,"heavy",0
379,3.78,4.27,-1.1811838947436,0.86482133294024,0.00649969927064816,"heavy",0
