"bloco","inicio","fim","sim_otimo","alpha_otimo","beta_otimo","tipo_melhor","convergencia"
36,0.35,0.84,-0.944786244339024,1.51483417602063,0.0267625666695425,"heavy",0
37,0.36,0.85,-0.87766429495589,1.73063428213203,0.034570160364753,"heavy",0
38,0.37,0.86,-0.847874085273949,1.61860354364662,0.0290256629156632,"heavy",0
39,0.38,0.87,-0.825120219158837,1.49669793639824,0.0240628589960908,"heavy",0
40,0.39,0.88,-0.801345654898613,1.37036153109828,0.0194242867848705,"heavy",0
41,0.4,0.89,-0.770480835024359,1.24063877676837,0.0150933398025678,"heavy",0
42,0.41,0.9,-0.72369383444661,1.3059044237817,0.0169848868411658,"heavy",0
43,0.42,0.91,-0.689161176591223,1.53520778306032,0.0251595566385627,"heavy",0
44,0.43,0.92,-0.682193749313072,1.49408790155348,0.0238165308732002,"heavy",0
45,0.44,0.93,-0.682244662734935,1.44660554651854,0.0222768364200791,"heavy",0
46,0.45,0.94,-0.679488871785823,1.56862258956106,0.0268085855119896,"heavy",0
47,0.46,0.95,-0.67888084434039,1.63860840523821,0.0292908495098588,"heavy",0
48,0.47,0.96,-0.696075846396866,1.28025605100769,0.0164867443442586,"heavy",0
49,0.48,0.97,-0.700286305618591,1.33762113691553,0.018151106774509,"heavy",0
50,0.49,0.98,-0.714853477642888,1.28852659380694,0.0164494300446469,"heavy",0
51,0.5,0.99,-0.737221876873696,1.16475275440101,0.0127995362376447,"heavy",0
52,0.51,1,-0.774497678455491,0.959528964402151,0.0076321368485204,"heavy",0
53,0.52,1.01,-0.796487114685248,1.03933786622792,0.00933631682123835,"heavy",0
54,0.53,1.02,-0.81975236945162,0.997094360715366,0.00832832471613379,"heavy",52
55,0.54,1.03,-0.826799465883733,0.981625220650258,0.00808989344643989,"heavy",52
56,0.55,1.04,-0.854792113487164,0.954583197031694,0.0072817208832112,"heavy",0
57,0.56,1.05,-0.88878887518678,0.93476817751687,0.0066627618727025,"heavy",0
58,0.57,1.06,-0.915916456286428,0.812674922919184,0.00437324666082414,"heavy",0
59,0.58,1.07,-0.893874006279029,0.89505168040115,0.00571745914832909,"heavy",0
60,0.59,1.08,-0.875417631395653,0.911861532249875,0.00611670495424468,"heavy",0
61,0.6,1.09,-0.857617373332827,0.950976689754455,0.00686187899030107,"heavy",0
62,0.61,1.1,-0.856244191667294,0.931284634987572,0.00644944705665135,"heavy",0
63,0.62,1.11,-0.866488695538379,0.923802645240337,0.00629027387985754,"heavy",0
64,0.63,1.12,-0.885565350727306,0.916491382071044,0.00625831489667218,"heavy",0
65,0.64,1.13,-1.00177745863406,1.03946330622567,0.00643508071368406,"heavy",0
66,0.65,1.14,-1.01141205631055,1.06509804317621,0.00742678427776275,"heavy",52
67,0.66,1.15,-1.06337608004205,1.17664352615998,0.00870346477597026,"heavy",0
68,0.67,1.16,-1.18618052555577,1.50150637966342,0.0100577802133828,"heavy",0
69,0.68,1.17,-1.27278638185136,1.65078779900158,0.00937570141258492,"heavy",0
70,0.69,1.18,-1.3005079806001,1.40495336499397,0.00638385141812297,"heavy",0
71,0.7,1.19,-1.32090329768033,1.37027565403692,0.00582627847295418,"heavy",0
72,0.71,1.2,-1.32034153801982,1.38760136585958,0.00602451272895231,"heavy",52
73,0.72,1.21,-1.34504832176181,1.22267646215498,0.00436236638836645,"heavy",0
74,0.73,1.22,-2.53563589101578,0.10014521943934,1e-08,"heavy",0
75,0.74,1.23,-1.31933524588516,1.28285479744837,0.00503782063595176,"heavy",52
76,0.75,1.24,-1.28481150752829,1.37278401248394,0.00633132421985429,"heavy",52
77,0.76,1.25,-1.32054294656478,1.35041480065456,0.00530325590449583,"heavy",0
78,0.77,1.26,-2.53305181310054,0.100392437361819,1e-08,"heavy",0
79,0.78,1.27,-2.49565101563458,0.0999212703199332,1e-08,"heavy",0
80,0.79,1.28,-1.40805132500315,1.29814437461288,0.00439783502494264,"heavy",52
81,0.8,1.29,-1.30426403204424,1.05997564070385,0.00378429850264154,"heavy",52
82,0.81,1.3,-2.85889312847966,0.103969891697426,1e-08,"heavy",0
83,0.82,1.31,-2.91391225638104,0.104918084093268,1e-08,"heavy",0
84,0.83,1.32,-2.81385419320373,0.103307364172713,1e-08,"heavy",0
85,0.84,1.33,-1.12743190218065,0.719269629036034,0.00226186838828952,"heavy",52
86,0.85,1.34,-1.14607306616122,0.772514540885232,0.00286882463277226,"heavy",0
87,0.86,1.35,-3.3020789102879,0.109044708641583,1e-08,"heavy",0
88,0.87,1.36,-3.32309590268308,0.108365211255546,1e-08,"heavy",0
89,0.88,1.37,-3.37732228509268,0.108805586378421,1e-08,"heavy",0
90,0.89,1.38,-3.42326087327625,0.109212259159203,9.99999999473644e-09,"heavy",0
91,0.9,1.39,-3.44367308242601,0.10898815617841,9.99999999473644e-09,"heavy",0
92,0.91,1.4,-3.48026444395937,0.109447452484064,1e-08,"heavy",0
93,0.92,1.41,-1.40033931702727,0.760748593186748,0.00301088764276916,"heavy",52
94,0.93,1.42,-3.49691756277597,0.110004830878218,1e-08,"heavy",0
95,0.94,1.43,-1.37592397004878,0.802467800594011,0.00326669928552081,"heavy",52
96,0.95,1.44,-1.3669183094108,0.792871108725448,0.00347409623256396,"heavy",0
97,0.96,1.45,-1.32858471953421,0.837259874649601,0.00405484407395071,"heavy",0
